Node,Betweenness,BridgingCoefficient,BridgingCentrality
9952,0.0000000000,0.3333333333,0.0000000000
8710,0.0000000000,0.3333333333,0.0000000000
8344,0.0000000000,0.3333333333,0.0000000000
9586,0.0000000000,0.3333333333,0.0000000000
9893,0.0000000000,0.3333333333,0.0000000000
9467,0.0000000000,0.3333333333,0.0000000000
9279,0.0000000000,0.3333333333,0.0000000000
9815,0.0000000000,0.3333333333,0.0000000000
5129,0.0000000000,0.3333333333,0.0000000000
9473,0.0000000000,0.3333333333,0.0000000000
9640,0.0000000000,0.3333333333,0.0000000000
9434,0.0000000000,0.3333333333,0.0000000000
6519,0.0000000000,0.3333333333,0.0000000000
8957,0.0000000000,0.3333333333,0.0000000000
9763,0.0000000000,0.3333333333,0.0000000000
8196,0.0000000000,0.3333333333,0.0000000000
9922,0.0000000000,0.3333333333,0.0000000000
8446,0.0000000000,0.3333333333,0.0000000000
9147,0.0000000000,0.3333333333,0.0000000000
8354,0.0000000000,0.3333333333,0.0000000000
9062,0.0000000000,0.3333333333,0.0000000000
6811,0.0000000000,0.3333333333,0.0000000000
9609,0.0000000000,0.3333333333,0.0000000000
8944,0.0000000000,0.3333333333,0.0000000000
9317,0.0000000000,0.3333333333,0.0000000000
8841,0.0000000000,0.3333333333,0.0000000000
8731,0.0000000000,0.3333333333,0.0000000000
9310,0.0000000000,0.3333333333,0.0000000000
9905,0.0000000000,0.3333333333,0.0000000000
9914,0.0000000000,0.3333333333,0.0000000000
9967,0.0000000000,0.3333333333,0.0000000000
7754,0.0000000000,0.3333333333,0.0000000000
9824,0.0000000000,0.3333333333,0.0000000000
9873,0.0000000000,0.3333333333,0.0000000000
8177,0.0000000000,0.3333333333,0.0000000000
9775,0.0000000000,0.3333333333,0.0000000000
6358,0.0000000000,0.3333333333,0.0000000000
9764,0.0000000000,0.3333333333,0.0000000000
9346,0.0000000000,0.3333333333,0.0000000000
8369,0.0000000000,0.3333333333,0.0000000000
8165,0.0000000000,0.3333333333,0.0000000000
9277,0.0000000000,0.3333333333,0.0000000000
7652,0.0000000000,0.3333333333,0.0000000000
8844,0.0000000000,0.3333333333,0.0000000000
9438,0.0000000000,0.3333333333,0.0000000000
7793,0.0000000000,0.3333333333,0.0000000000
9507,0.0000000000,0.3333333333,0.0000000000
9367,0.0000000000,0.3333333333,0.0000000000
9715,0.0000000000,0.3333333333,0.0000000000
8696,0.0000000000,0.3333333333,0.0000000000
8910,0.0000000000,0.3333333333,0.0000000000
8482,0.0000000000,0.3333333333,0.0000000000
7727,0.0000000000,0.3333333333,0.0000000000
8850,0.0000000000,0.3333333333,0.0000000000
9956,0.0000000000,0.3333333333,0.0000000000
9349,0.0000000000,0.3333333333,0.0000000000
9863,0.0000000000,0.3333333333,0.0000000000
8103,0.0000001592,0.5555555556,0.0000000884
2588,0.0000006780,0.3333333333,0.0000002260
6440,0.0000015285,0.3333333333,0.0000005095
7260,0.0000008743,0.3333333333,0.0000002914
5030,0.0000012208,0.3333333333,0.0000004069
2705,0.0000006101,0.3333333333,0.0000002034
9644,0.0000014743,0.3333333333,0.0000004914
7302,0.0000014626,0.3333333333,0.0000004875
5749,0.0000007424,0.3333333333,0.0000002475
5456,0.0000008521,0.3333333333,0.0000002840
6376,0.0000003367,0.3333333333,0.0000001122
7471,0.0000012061,0.3333333333,0.0000004020
7590,0.0000010215,0.3333333333,0.0000003405
3592,0.0000005428,0.3333333333,0.0000001809
3866,0.0000010401,0.3333333333,0.0000003467
7984,0.0000019735,0.3333333333,0.0000006578
3795,0.0000010039,0.3333333333,0.0000003346
3323,0.0000005417,0.3333333333,0.0000001806
6665,0.0000011294,0.3333333333,0.0000003765
7607,0.0000004225,0.3333333333,0.0000001408
9148,0.0000026869,0.3333333333,0.0000008956
2605,0.0000012835,0.3333333333,0.0000004278
5495,0.0000004367,0.3333333333,0.0000001456
7167,0.0000014943,0.3333333333,0.0000004981
3882,0.0000010654,0.3333333333,0.0000003551
803,0.0000004160,0.3333333333,0.0000001387
8094,0.0000010429,0.3333333333,0.0000003476
6732,0.0000004100,0.3333333333,0.0000001367
5320,0.0000006994,0.3333333333,0.0000002331
6246,0.0000010629,0.3333333333,0.0000003543
8481,0.0000010918,0.3333333333,0.0000003639
6345,0.0000009101,0.3333333333,0.0000003034
1604,0.0000004489,0.3333333333,0.0000001496
2556,0.0000001290,0.3333333333,0.0000000430
7338,0.0000007701,0.3333333333,0.0000002567
5223,0.0000005092,0.3333333333,0.0000001697
4357,0.0000028895,0.3333333333,0.0000009632
9481,0.0000008844,0.3333333333,0.0000002948
8418,0.0000013718,0.3333333333,0.0000004573
6175,0.0000034111,0.3333333333,0.0000011370
6625,0.0000008401,0.3333333333,0.0000002800
4539,0.0000006217,0.3333333333,0.0000002072
5081,0.0000005321,0.3333333333,0.0000001774
7550,0.0000015750,0.3333333333,0.0000005250
4794,0.0000004634,0.3333333333,0.0000001545
8781,0.0000018835,0.3333333333,0.0000006278
3024,0.0000003234,0.3333333333,0.0000001078
8242,0.0000006717,0.3333333333,0.0000002239
7162,0.0000009768,0.3333333333,0.0000003256
707,0.0000004079,0.3333333333,0.0000001360
7110,0.0000018028,0.3333333333,0.0000006009
1447,0.0000007845,0.3333333333,0.0000002615
4872,0.0000008726,0.3333333333,0.0000002909
7600,0.0000009787,0.3333333333,0.0000003262
9366,0.0000015975,0.3333333333,0.0000005325
3527,0.0000008926,0.3333333333,0.0000002975
4210,0.0000012468,0.3333333333,0.0000004156
6025,0.0000007509,0.3333333333,0.0000002503
6313,0.0000035024,0.3333333333,0.0000011675
3320,0.0000004650,0.3333333333,0.0000001550
8443,0.0000005867,0.3333333333,0.0000001956
8587,0.0000010351,0.3333333333,0.0000003450
765,0.0000006748,0.3333333333,0.0000002249
8014,0.0000006882,0.3333333333,0.0000002294
7296,0.0000003634,0.3333333333,0.0000001211
1477,0.0000006226,0.3333333333,0.0000002075
7719,0.0000019142,0.3333333333,0.0000006381
6624,0.0000016175,0.3333333333,0.0000005392
9106,0.0000009331,0.3333333333,0.0000003110
7439,0.0000011655,0.3333333333,0.0000003885
4234,0.0000007892,0.3333333333,0.0000002631
6298,0.0000017202,0.3333333333,0.0000005734
7936,0.0000003834,0.3333333333,0.0000001278
3135,0.0000005959,0.3333333333,0.0000001986
4874,0.0000011391,0.3333333333,0.0000003797
3311,0.0000008142,0.3333333333,0.0000002714
6045,0.0000009961,0.3333333333,0.0000003320
6419,0.0000005051,0.3333333333,0.0000001684
4257,0.0000006617,0.3333333333,0.0000002206
4378,0.0000008421,0.3333333333,0.0000002807
1094,0.0000003049,0.3333333333,0.0000001016
9069,0.0000024416,0.3333333333,0.0000008139
5458,0.0000008918,0.3333333333,0.0000002973
8527,0.0000019985,0.3333333333,0.0000006662
3789,0.0000006901,0.3333333333,0.0000002300
8367,0.0000023646,0.3333333333,0.0000007882
4727,0.0000006667,0.3333333333,0.0000002222
6845,0.0000011723,0.3333333333,0.0000003908
7723,0.0000015413,0.3333333333,0.0000005138
3562,0.0000005501,0.3333333333,0.0000001834
4264,0.0000005051,0.2222222222,0.0000001122
5487,0.0000006272,0.3333333333,0.0000002091
9088,0.0000006101,0.3333333333,0.0000002034
5874,0.0000019469,0.3333333333,0.0000006490
7911,0.0000016958,0.3333333333,0.0000005653
4272,0.0000005084,0.3333333333,0.0000001695
6401,0.0000011268,0.3333333333,0.0000003756
6248,0.0000005401,0.3333333333,0.0000001800
4915,0.0000009095,0.3333333333,0.0000003032
2494,0.0000005501,0.3333333333,0.0000001834
6152,0.0000014881,0.3333333333,0.0000004960
3898,0.0000008084,0.3333333333,0.0000002695
8631,0.0000011068,0.3333333333,0.0000003689
4807,0.0000019877,0.3333333333,0.0000006626
6582,0.0000021002,0.3333333333,0.0000007001
4431,0.0000012308,0.3333333333,0.0000004103
7960,0.0000016629,0.3333333333,0.0000005543
6722,0.0000006196,0.3333333333,0.0000002065
7903,0.0000008868,0.3333333333,0.0000002956
5561,0.0000007934,0.3333333333,0.0000002645
7992,0.0000014151,0.3333333333,0.0000004717
9325,0.0000006592,0.3333333333,0.0000002197
4542,0.0000006726,0.5555555556,0.0000003736
5498,0.0000007951,0.3333333333,0.0000002650
6636,0.0000003850,0.3333333333,0.0000001283
7068,0.0000011468,0.3333333333,0.0000003823
2719,0.0000010711,0.3333333333,0.0000003570
5388,0.0000011389,0.3333333333,0.0000003796
4882,0.0000012321,0.3333333333,0.0000004107
2373,0.0000004144,0.3333333333,0.0000001381
4594,0.0000008201,0.3333333333,0.0000002734
6315,0.0000008826,0.3333333333,0.0000002942
7013,0.0000016877,0.3333333333,0.0000005626
6679,0.0000008276,0.2222222222,0.0000001839
8387,0.0000018924,0.3333333333,0.0000006308
4224,0.0000006584,0.3333333333,0.0000002195
6017,0.0000005349,0.3333333333,0.0000001783
5383,0.0000005192,0.3333333333,0.0000001731
8834,0.0000004600,0.3333333333,0.0000001533
3173,0.0000010401,0.3333333333,0.0000003467
4446,0.0000008578,0.3333333333,0.0000002859
8037,0.0000009368,0.3333333333,0.0000003123
6396,0.0000010726,0.3333333333,0.0000003575
7720,0.0000008891,0.3333333333,0.0000002964
8314,0.0000006317,0.2222222222,0.0000001404
9286,0.0000005834,0.3333333333,0.0000001945
1180,0.0000005324,0.3333333333,0.0000001775
5268,0.0000010184,0.3333333333,0.0000003395
6790,0.0000008654,0.3333333333,0.0000002885
7456,0.0000011118,0.3333333333,0.0000003706
2974,0.0000004717,0.3333333333,0.0000001572
4285,0.0000001425,0.3333333333,0.0000000475
3754,0.0000002170,0.3333333333,0.0000000723
9868,0.0000017522,0.3333333333,0.0000005841
8930,0.0000010396,0.3333333333,0.0000003465
4436,0.0000010858,0.3333333333,0.0000003619
3757,0.0000009334,0.3333333333,0.0000003111
5439,0.0000006988,0.3333333333,0.0000002329
7597,0.0000014418,0.3333333333,0.0000004806
5946,0.0000010511,0.3333333333,0.0000003504
8502,0.0000002095,0.3333333333,0.0000000698
7315,0.0000018093,0.3333333333,0.0000006031
8182,0.0000010743,0.3333333333,0.0000003581
8255,0.0000003559,0.3333333333,0.0000001186
7922,0.0000016685,0.3333333333,0.0000005562
6123,0.0000029603,0.3333333333,0.0000009868
3348,0.0000006317,0.5555555556,0.0000003510
2563,0.0000005267,0.3333333333,0.0000001756
5532,0.0000009543,0.3333333333,0.0000003181
5578,0.0000006667,0.3333333333,0.0000002222
4517,0.0000019262,0.3333333333,0.0000006421
5796,0.0000007259,0.3333333333,0.0000002420
3428,0.0000005859,0.3333333333,0.0000001953
5376,0.0000013026,0.3333333333,0.0000004342
4478,0.0000007632,0.3333333333,0.0000002544
5760,0.0000011270,0.3333333333,0.0000003757
5859,0.0000005359,0.3333333333,0.0000001786
6986,0.0000008881,0.3333333333,0.0000002960
7343,0.0000004420,0.3333333333,0.0000001473
4637,0.0000010359,0.3333333333,0.0000003453
2959,0.0000015321,0.3333333333,0.0000005107
6726,0.0000024786,0.3333333333,0.0000008262
9559,0.0000015785,0.3333333333,0.0000005262
2184,0.0000005541,0.3333333333,0.0000001847
3391,0.0000005710,0.3333333333,0.0000001903
4669,0.0000023027,0.3333333333,0.0000007676
6004,0.0000010098,0.3333333333,0.0000003366
2193,0.0000002817,0.3333333333,0.0000000939
6561,0.0000009668,0.3333333333,0.0000003223
5221,0.0000005609,0.3333333333,0.0000001870
5003,0.0000016427,0.3333333333,0.0000005476
4322,0.0000024482,0.3333333333,0.0000008161
3619,0.0000005176,0.3333333333,0.0000001725
1042,0.0000004200,0.3333333333,0.0000001400
5830,0.0000006582,0.3333333333,0.0000002194
2330,0.0000002425,0.2222222222,0.0000000539
5138,0.0000009209,0.5555555556,0.0000005116
5905,0.0000013701,0.3333333333,0.0000004567
5411,0.0000007234,0.5555555556,0.0000004019
7975,0.0000023752,0.3333333333,0.0000007917
2874,0.0000003873,0.3333333333,0.0000001291
6515,0.0000017598,0.3333333333,0.0000005866
3997,0.0000004300,0.3333333333,0.0000001433
4596,0.0000008258,0.3333333333,0.0000002753
4509,0.0000010151,0.3333333333,0.0000003384
5482,0.0000029123,0.3333333333,0.0000009708
7620,0.0000015302,0.3333333333,0.0000005101
8126,0.0000023311,0.3333333333,0.0000007770
3793,0.0000006434,0.3333333333,0.0000002145
5402,0.0000003517,0.3333333333,0.0000001172
6847,0.0000010484,0.3333333333,0.0000003495
2587,0.0000021044,0.3333333333,0.0000007015
2052,0.0000013451,0.3333333333,0.0000004484
2925,0.0000005607,0.3333333333,0.0000001869
3010,0.0000007642,0.3333333333,0.0000002547
2970,0.0000004225,0.3333333333,0.0000001408
7502,0.0000040260,0.3333333333,0.0000013420
3979,0.0000005334,0.3333333333,0.0000001778
7744,0.0000017485,0.3333333333,0.0000005828
4840,0.0000007035,0.3333333333,0.0000002345
7524,0.0000004810,0.3333333333,0.0000001603
6271,0.0000006401,0.3333333333,0.0000002134
5696,0.0000002950,0.3333333333,0.0000000983
1190,0.0000004659,0.3333333333,0.0000001553
5590,0.0000019060,0.3333333333,0.0000006353
7171,0.0000007801,0.3333333333,0.0000002600
8958,0.0000006167,0.3333333333,0.0000002056
7197,0.0000004525,0.3333333333,0.0000001508
6233,0.0000008401,0.3333333333,0.0000002800
7424,0.0000014535,0.3333333333,0.0000004845
4558,0.0000012401,0.3333333333,0.0000004134
1845,0.0000004632,0.3333333333,0.0000001544
6405,0.0000007546,0.3333333333,0.0000002515
2610,0.0000004134,0.3333333333,0.0000001378
9475,0.0000005751,0.3333333333,0.0000001917
6273,0.0000015330,0.3333333333,0.0000005110
3846,0.0000004250,0.5555555556,0.0000002361
667,0.0000001483,0.3333333333,0.0000000494
8726,0.0000020402,0.3333333333,0.0000006801
9075,0.0000004450,0.3333333333,0.0000001483
5093,0.0000008713,0.3333333333,0.0000002904
6696,0.0000004834,0.3333333333,0.0000001611
1540,0.0000004667,0.3333333333,0.0000001556
10000,0.0000019202,0.3333333333,0.0000006401
912,0.0000000708,0.2222222222,0.0000000157
2573,0.0000009501,0.3333333333,0.0000003167
6020,0.0000007399,0.3333333333,0.0000002466
9414,0.0000012835,0.3333333333,0.0000004278
3983,0.0000000900,0.5555555556,0.0000000500
4251,0.0000006184,0.3333333333,0.0000002061
6622,0.0000008501,0.3333333333,0.0000002834
2276,0.0000007844,0.3333333333,0.0000002615
5894,0.0000008915,0.3333333333,0.0000002972
9221,0.0000018148,0.3333333333,0.0000006049
8137,0.0000015602,0.3333333333,0.0000005201
4350,0.0000008001,0.3333333333,0.0000002667
6948,0.0000020310,0.3333333333,0.0000006770
4421,0.0000033480,0.3333333333,0.0000011160
4009,0.0000007776,0.3333333333,0.0000002592
5808,0.0000011538,0.3333333333,0.0000003846
9342,0.0000020985,0.3333333333,0.0000006995
2725,0.0000005634,0.3333333333,0.0000001878
4832,0.0000005801,0.3333333333,0.0000001934
6225,0.0000011246,0.3333333333,0.0000003749
7468,0.0000020752,0.3333333333,0.0000006917
6944,0.0000037687,0.3333333333,0.0000012562
5616,0.0000012001,0.3333333333,0.0000004000
3175,0.0000010881,0.3333333333,0.0000003627
8495,0.0000004320,0.3333333333,0.0000001440
1796,0.0000002067,0.3333333333,0.0000000689
7446,0.0000006543,0.3333333333,0.0000002181
6904,0.0000015802,0.3333333333,0.0000005267
7400,0.0000012351,0.3333333333,0.0000004117
6911,0.0000014576,0.3333333333,0.0000004859
6202,0.0000021088,0.3333333333,0.0000007029
2731,0.0000007084,0.3333333333,0.0000002361
5659,0.0000008067,0.3333333333,0.0000002689
5465,0.0000007534,0.3333333333,0.0000002511
5979,0.0000026856,0.3333333333,0.0000008952
6551,0.0000004300,0.3333333333,0.0000001433
5928,0.0000014858,0.3333333333,0.0000004953
6308,0.0000015010,0.5555555556,0.0000008339
7687,0.0000013576,0.3333333333,0.0000004525
3203,0.0000009401,0.3333333333,0.0000003134
2678,0.0000004047,0.3333333333,0.0000001349
7134,0.0000019335,0.3333333333,0.0000006445
7702,0.0000002467,0.3333333333,0.0000000822
3582,0.0000011029,0.3333333333,0.0000003676
2744,0.0000027153,0.3333333333,0.0000009051
2360,0.0000006864,0.3333333333,0.0000002288
1772,0.0000008427,0.3333333333,0.0000002809
5029,0.0000007651,0.3333333333,0.0000002550
3840,0.0000003434,0.5555555556,0.0000001908
3887,0.0000005201,0.3333333333,0.0000001734
2237,0.0000001910,0.3333333333,0.0000000637
3522,0.0000004125,0.3333333333,0.0000001375
7660,0.0000003680,0.3333333333,0.0000001227
9372,0.0000024662,0.3333333333,0.0000008221
6395,0.0000015786,0.5555555556,0.0000008770
1904,0.0000002634,0.3333333333,0.0000000878
4700,0.0000010568,0.3333333333,0.0000003523
4967,0.0000008282,0.3333333333,0.0000002761
8258,0.0000028886,0.3333333333,0.0000009629
4703,0.0000002597,0.3333333333,0.0000000866
2669,0.0000004220,0.3333333333,0.0000001407
2150,0.0000006504,0.2222222222,0.0000001445
1076,0.0000002509,0.3333333333,0.0000000836
349,0.0000001350,0.2222222222,0.0000000300
9068,0.0000022469,0.3333333333,0.0000007490
9064,0.0000010430,0.3333333333,0.0000003477
8129,0.0000006251,0.3333333333,0.0000002084
5603,0.0000007921,0.3333333333,0.0000002640
5410,0.0000008026,0.3333333333,0.0000002675
4149,0.0000008781,0.3333333333,0.0000002927
2827,0.0000003150,0.3333333333,0.0000001050
6753,0.0000005717,0.3333333333,0.0000001906
6521,0.0000008031,0.5555555556,0.0000004462
4917,0.0000007396,0.3333333333,0.0000002465
7054,0.0000014506,0.3333333333,0.0000004835
7891,0.0000007851,0.3333333333,0.0000002617
8217,0.0000017587,0.3333333333,0.0000005862
8112,0.0000019459,0.3333333333,0.0000006486
4858,0.0000015302,0.3333333333,0.0000005101
6037,0.0000002950,0.3333333333,0.0000000983
7965,0.0000019202,0.3333333333,0.0000006401
6640,0.0000004950,0.3333333333,0.0000001650
3987,0.0000001083,0.5555555556,0.0000000602
6810,0.0000002050,0.3333333333,0.0000000683
7109,0.0000011801,0.3333333333,0.0000003934
4799,0.0000008234,0.3333333333,0.0000002745
6959,0.0000010784,0.3333333333,0.0000003595
5038,0.0000011018,0.3333333333,0.0000003673
7448,0.0000013460,0.3333333333,0.0000004487
2029,0.0000005441,0.3333333333,0.0000001814
6200,0.0000017968,0.3333333333,0.0000005989
1442,0.0000004134,0.3333333333,0.0000001378
8732,0.0000016600,0.3333333333,0.0000005533
9175,0.0000008312,0.3333333333,0.0000002771
4602,0.0000013235,0.3333333333,0.0000004412
3495,0.0000006409,0.3333333333,0.0000002136
2606,0.0000021469,0.3333333333,0.0000007156
5739,0.0000010168,0.3333333333,0.0000003389
4389,0.0000002607,0.5555555556,0.0000001448
3316,0.0000008184,0.3333333333,0.0000002728
8414,0.0000011851,0.3333333333,0.0000003950
7774,0.0000009134,0.3333333333,0.0000003045
3886,0.0000004600,0.3333333333,0.0000001533
4424,0.0000004750,0.3333333333,0.0000001583
1310,0.0000002960,0.3333333333,0.0000000987
889,0.0000005204,0.3333333333,0.0000001735
4933,0.0000043668,0.3333333333,0.0000014556
8194,0.0000012501,0.3333333333,0.0000004167
2863,0.0000001583,0.3333333333,0.0000000528
6846,0.0000005574,0.3333333333,0.0000001858
2291,0.0000003717,0.3333333333,0.0000001239
5132,0.0000014451,0.3333333333,0.0000004817
3993,0.0000005076,0.3333333333,0.0000001692
6103,0.0000009778,0.3333333333,0.0000003259
7946,0.0000010151,0.3333333333,0.0000003384
6393,0.0000005051,0.3333333333,0.0000001684
6009,0.0000004037,0.3333333333,0.0000001346
8872,0.0000022619,0.3333333333,0.0000007540
4232,0.0000011893,0.3333333333,0.0000003964
2630,0.0000005151,0.3333333333,0.0000001717
8253,0.0000009951,0.3333333333,0.0000003317
5083,0.0000006335,0.3333333333,0.0000002112
8604,0.0000053263,0.3333333333,0.0000017754
7805,0.0000044076,0.3333333333,0.0000014692
728,0.0000002325,0.3333333333,0.0000000775
4776,0.0000006639,0.3333333333,0.0000002213
5735,0.0000015918,0.3333333333,0.0000005306
5291,0.0000014301,0.3333333333,0.0000004767
8101,0.0000011951,0.3333333333,0.0000003984
4993,0.0000006209,0.3333333333,0.0000002070
4812,0.0000004917,0.3333333333,0.0000001639
4772,0.0000013776,0.3333333333,0.0000004592
6710,0.0000005959,0.3333333333,0.0000001986
3760,0.0000011443,0.3333333333,0.0000003814
5046,0.0000009294,0.3333333333,0.0000003098
3808,0.0000004051,0.3333333333,0.0000001350
2665,0.0000002459,0.3333333333,0.0000000820
6360,0.0000003992,0.3333333333,0.0000001331
6908,0.0000009184,0.3333333333,0.0000003061
6449,0.0000005551,0.3333333333,0.0000001850
4842,0.0000005559,0.3333333333,0.0000001853
6596,0.0000008943,0.3333333333,0.0000002981
1285,0.0000002800,0.3333333333,0.0000000933
4926,0.0000021452,0.3333333333,0.0000007151
3067,0.0000010683,0.3333333333,0.0000003561
1756,0.0000001483,0.3333333333,0.0000000494
4928,0.0000008067,0.3333333333,0.0000002689
4335,0.0000008982,0.3333333333,0.0000002994
2617,0.0000003546,0.2222222222,0.0000000788
3770,0.0000006751,0.3333333333,0.0000002250
4078,0.0000008851,0.3333333333,0.0000002950
6960,0.0000034809,0.3333333333,0.0000011603
6672,0.0000057620,0.3333333333,0.0000019207
8573,0.0000016660,0.3333333333,0.0000005553
8454,0.0000031068,0.3333333333,0.0000010356
5288,0.0000013210,0.3333333333,0.0000004403
8282,0.0000010001,0.3333333333,0.0000003334
6580,0.0000005851,0.3333333333,0.0000001950
8041,0.0000011296,0.3333333333,0.0000003765
6514,0.0000012515,0.3333333333,0.0000004172
3912,0.0000008207,0.3333333333,0.0000002736
6293,0.0000022402,0.3333333333,0.0000007467
8233,0.0000017135,0.3333333333,0.0000005712
4768,0.0000006817,0.3333333333,0.0000002272
6238,0.0000011428,0.3333333333,0.0000003809
5890,0.0000005372,0.3333333333,0.0000001791
5012,0.0000031514,0.3333333333,0.0000010505
8237,0.0000019202,0.3333333333,0.0000006401
6859,0.0000005662,0.3333333333,0.0000001887
5178,0.0000014935,0.3333333333,0.0000004978
957,0.0000003334,0.3333333333,0.0000001111
5902,0.0000007316,0.3333333333,0.0000002439
6099,0.0000018077,0.5555555556,0.0000010043
5161,0.0000010608,0.3333333333,0.0000003536
7974,0.0000010149,0.3333333333,0.0000003383
7437,0.0000014035,0.3333333333,0.0000004678
4271,0.0000008067,0.3333333333,0.0000002689
7495,0.0000010109,0.3333333333,0.0000003370
4054,0.0000024244,0.3333333333,0.0000008081
7216,0.0000007534,0.3333333333,0.0000002511
8309,0.0000017868,0.3333333333,0.0000005956
7255,0.0000011908,0.3333333333,0.0000003969
4346,0.0000037170,0.3333333333,0.0000012390
1744,0.0000025491,0.3333333333,0.0000008497
3058,0.0000008379,0.3333333333,0.0000002793
8980,0.0000020562,0.3333333333,0.0000006854
2414,0.0000006517,0.3333333333,0.0000002172
5945,0.0000005651,0.3333333333,0.0000001884
5959,0.0000003290,0.3333333333,0.0000001097
5357,0.0000010596,0.3333333333,0.0000003532
2167,0.0000017485,0.3333333333,0.0000005828
753,0.0000013910,0.3333333333,0.0000004637
7320,0.0000017368,0.2222222222,0.0000003860
4986,0.0000008213,0.3333333333,0.0000002738
3922,0.0000011916,0.3333333333,0.0000003972
1651,0.0000004975,0.3333333333,0.0000001658
6550,0.0000010318,0.3333333333,0.0000003439
5309,0.0000023752,0.3333333333,0.0000007917
5932,0.0000013060,0.3333333333,0.0000004353
4324,0.0000009334,0.2222222222,0.0000002074
4053,0.0000017668,0.3333333333,0.0000005889
6715,0.0000006876,0.3333333333,0.0000002292
3709,0.0000006968,0.3333333333,0.0000002323
2033,0.0000008638,0.3333333333,0.0000002879
5941,0.0000012785,0.3333333333,0.0000004262
3275,0.0000010998,0.3333333333,0.0000003666
5007,0.0000034938,0.3333333333,0.0000011646
4668,0.0000020255,0.3333333333,0.0000006752
6056,0.0000010809,0.3333333333,0.0000003603
2359,0.0000001825,0.5555555556,0.0000001014
7751,0.0000041462,0.3333333333,0.0000013821
3029,0.0000014621,0.3333333333,0.0000004874
2895,0.0000019392,0.3333333333,0.0000006464
5168,0.0000007704,0.5555555556,0.0000004280
836,0.0000005809,0.3333333333,0.0000001936
4173,0.0000005541,0.5555555556,0.0000003078
7931,0.0000004552,0.3333333333,0.0000001517
3423,0.0000004360,0.3333333333,0.0000001453
4805,0.0000016802,0.3333333333,0.0000005601
3928,0.0000009048,0.3333333333,0.0000003016
1743,0.0000010574,0.3333333333,0.0000003525
6619,0.0000005664,0.3333333333,0.0000001888
4989,0.0000004215,0.3333333333,0.0000001405
7520,0.0000009493,0.3333333333,0.0000003164
6195,0.0000002342,0.3333333333,0.0000000781
9533,0.0000012385,0.3333333333,0.0000004128
3664,0.0000005354,0.3333333333,0.0000001785
8122,0.0000011394,0.3333333333,0.0000003798
5534,0.0000010251,0.3333333333,0.0000003417
7904,0.0000012662,0.3333333333,0.0000004221
4699,0.0000023207,0.3333333333,0.0000007736
4678,0.0000003661,0.3333333333,0.0000001220
7034,0.0000044094,0.3333333333,0.0000014698
7541,0.0000003067,0.3333333333,0.0000001022
1287,0.0000004650,0.3333333333,0.0000001550
7755,0.0000007941,0.3333333333,0.0000002647
7241,0.0000023794,0.3333333333,0.0000007931
1930,0.0000004767,0.3333333333,0.0000001589
5429,0.0000002642,0.5555555556,0.0000001468
2803,0.0000003517,0.3333333333,0.0000001172
7415,0.0000020035,0.3333333333,0.0000006678
2424,0.0000006901,0.3333333333,0.0000002300
5474,0.0000009893,0.3333333333,0.0000003298
6779,0.0000003975,0.3333333333,0.0000001325
5432,0.0000014500,0.3333333333,0.0000004833
3190,0.0000004150,0.3333333333,0.0000001383
6818,0.0000004409,0.3333333333,0.0000001470
3516,0.0000006517,0.3333333333,0.0000002172
9035,0.0000016437,0.3333333333,0.0000005479
6842,0.0000015781,0.3333333333,0.0000005260
1872,0.0000004973,0.3333333333,0.0000001658
2534,0.0000006223,0.3333333333,0.0000002074
4978,0.0000007667,0.3333333333,0.0000002556
4392,0.0000008233,0.3333333333,0.0000002744
6494,0.0000022570,0.3333333333,0.0000007523
5755,0.0000012555,0.3333333333,0.0000004185
4279,0.0000024311,0.3333333333,0.0000008104
4826,0.0000006225,0.3333333333,0.0000002075
4367,0.0000021923,0.3333333333,0.0000007308
8787,0.0000015818,0.3333333333,0.0000005273
6114,0.0000019169,0.3333333333,0.0000006390
7864,0.0000023786,0.3333333333,0.0000007929
3332,0.0000006588,0.3333333333,0.0000002196
4831,0.0000022931,0.3333333333,0.0000007644
7113,0.0000007108,0.3333333333,0.0000002369
8007,0.0000012454,0.3333333333,0.0000004151
2880,0.0000001587,0.5555555556,0.0000000882
5145,0.0000022312,0.3333333333,0.0000007437
4218,0.0000013121,0.3333333333,0.0000004374
7795,0.0000017443,0.3333333333,0.0000005814
1891,0.0000005392,0.3333333333,0.0000001797
3940,0.0000012513,0.3333333333,0.0000004171
6290,0.0000035496,0.3333333333,0.0000011832
4180,0.0000011693,0.3333333333,0.0000003898
6706,0.0000012923,0.3333333333,0.0000004308
7776,0.0000009976,0.3333333333,0.0000003325
7131,0.0000007567,0.3333333333,0.0000002522
5098,0.0000008521,0.3333333333,0.0000002840
8534,0.0000008177,0.3333333333,0.0000002726
3790,0.0000015677,0.3333333333,0.0000005226
7205,0.0000008588,0.3333333333,0.0000002863
5638,0.0000029131,0.3333333333,0.0000009710
8531,0.0000008031,0.3333333333,0.0000002677
2924,0.0000012371,0.3333333333,0.0000004124
3969,0.0000005642,0.2222222222,0.0000001254
7285,0.0000016510,0.3333333333,0.0000005503
4212,0.0000004300,0.3333333333,0.0000001433
6214,0.0000013673,0.3333333333,0.0000004558
2300,0.0000011134,0.3333333333,0.0000003711
781,0.0000007262,0.3333333333,0.0000002421
2301,0.0000005450,0.3333333333,0.0000001817
