Node,Betweenness,BridgingCoefficient,BridgingCentrality
7157,0.0000293286,0.2313041126,0.0000067838
7609,0.0000028045,0.2670068027,0.0000007488
8716,0.0000162466,0.1759051555,0.0000028579
9678,0.0000186634,0.2394557823,0.0000044691
4335,0.0000026469,0.3299319728,0.0000008733
6755,0.0000009351,0.5972222222,0.0000005585
8203,0.0000051802,0.3373611111,0.0000017476
8190,0.0000011083,0.5000000000,0.0000005541
9320,0.0000099232,0.2063034188,0.0000020472
7870,0.0000110006,0.3583333333,0.0000039419
8804,0.0000117543,0.2743055556,0.0000032243
8495,0.0000147118,0.1903968254,0.0000028011
7603,0.0000039364,0.2263888889,0.0000008912
7450,0.0000018810,0.3958333333,0.0000007446
8402,0.0000063031,0.2534090909,0.0000015973
9518,0.0000048032,0.4003968254,0.0000019232
7288,0.0000100427,0.2584656085,0.0000025957
6887,0.0000021479,0.2607142857,0.0000005600
7861,0.0000022995,0.5520833333,0.0000012695
9088,0.0000210793,0.2621642247,0.0000055262
9340,0.0000095651,0.3479166667,0.0000033279
8553,0.0000753352,0.3408333333,0.0000256767
8726,0.0000351735,0.1700271950,0.0000059805
5831,0.0000014943,0.3148148148,0.0000004704
8383,0.0000093728,0.4014739229,0.0000037629
8154,0.0000317767,0.1632936508,0.0000051889
7905,0.0000098425,0.4318181818,0.0000042502
8262,0.0000145723,0.4278499278,0.0000062348
5571,0.0000033287,0.4203703704,0.0000013993
8489,0.0000215053,0.2760378510,0.0000059363
7652,0.0000006571,0.6250000000,0.0000004107
9479,0.0000057955,0.1802624459,0.0000010447
9671,0.0000339655,0.1835648148,0.0000062349
9473,0.0000350862,0.4138034188,0.0000145188
9545,0.0000279512,0.1653188692,0.0000046209
7649,0.0000017227,0.3000000000,0.0000005168
8520,0.0000150444,0.3496642247,0.0000052605
8316,0.0000160298,0.1638888889,0.0000026271
9705,0.0000164201,0.3430059524,0.0000056322
7896,0.0000021781,0.3857142857,0.0000008401
9027,0.0000065345,0.2749311295,0.0000017965
9395,0.0000306872,0.1486291486,0.0000045610
8513,0.0000214245,0.3616161616,0.0000077474
7881,0.0000061125,0.3185425685,0.0000019471
8208,0.0000067661,0.3336940837,0.0000022578
8763,0.0000355388,0.2852380952,0.0000101370
9303,0.0000059231,0.2934343434,0.0000017380
5471,0.0000039342,0.4455782313,0.0000017530
7952,0.0000257913,0.2547619048,0.0000065706
7229,0.0000047538,0.2187500000,0.0000010399
6121,0.0000020744,0.2460317460,0.0000005104
7854,0.0000072108,0.2099206349,0.0000015137
8617,0.0000136148,0.1765151515,0.0000024032
8696,0.0000016242,0.3435185185,0.0000005579
8484,0.0000166398,0.3231601732,0.0000053773
8641,0.0000073054,0.2893518519,0.0000021138
6845,0.0000004500,0.5277777778,0.0000002375
7435,0.0000249314,0.2267255892,0.0000056526
8793,0.0000094944,0.2409035409,0.0000022872
8458,0.0000123541,0.3349537037,0.0000041380
5927,0.0000143764,0.4468750000,0.0000064244
8006,0.0000107877,0.3015151515,0.0000032527
4144,0.0000012018,0.4444444444,0.0000005341
7915,0.0000084107,0.2018518519,0.0000016977
8486,0.0000147126,0.3046351085,0.0000044820
7312,0.0000098270,0.3242424242,0.0000031863
6753,0.0000040162,0.5908333333,0.0000023729
9110,0.0000034066,0.1487373737,0.0000005067
9272,0.0000130148,0.3193362193,0.0000041561
9588,0.0000072392,0.2811507937,0.0000020353
8794,0.0000011534,0.3000000000,0.0000003460
8654,0.0000094140,0.3973544974,0.0000037407
9053,0.0000019521,0.2916666667,0.0000005694
9537,0.0000048146,0.3925925926,0.0000018902
5747,0.0000038282,0.3618055556,0.0000013851
8605,0.0000005034,0.5555555556,0.0000002797
7519,0.0000019952,0.2972222222,0.0000005930
7666,0.0000066740,0.3156462585,0.0000021066
8437,0.0000065740,0.4035714286,0.0000026531
9467,0.0000044104,0.3395833333,0.0000014977
9069,0.0000155601,0.3742784993,0.0000058238
9422,0.0000019480,0.2685714286,0.0000005232
9484,0.0000028124,0.3291666667,0.0000009258
8578,0.0000045988,0.5066666667,0.0000023301
7079,0.0000044996,0.4833333333,0.0000021748
7375,0.0000015518,0.2222222222,0.0000003448
6533,0.0000034895,0.3273809524,0.0000011424
6141,0.0000093053,0.3190476190,0.0000029688
8112,0.0000288841,0.2537301587,0.0000073288
7208,0.0000053247,0.1180555556,0.0000006286
8652,0.0000155881,0.2559523810,0.0000039898
6213,0.0000051155,0.4250000000,0.0000021741
7268,0.0000031924,0.1604166667,0.0000005121
7512,0.0000115966,0.2000000000,0.0000023193
9477,0.0000020943,0.3106060606,0.0000006505
9732,0.0000061505,0.2520833333,0.0000015504
6820,0.0000049395,0.2658730159,0.0000013133
8888,0.0000003667,0.2500000000,0.0000000917
9118,0.0000130118,0.3802083333,0.0000049472
8952,0.0000117563,0.2305555556,0.0000027105
9073,0.0000039241,0.3322916667,0.0000013039
8225,0.0000132170,0.3285714286,0.0000043427
5932,0.0000125228,0.3345238095,0.0000041892
9402,0.0000076191,0.4190476190,0.0000031928
8686,0.0000143596,0.1851190476,0.0000026582
6044,0.0000091650,0.2182539683,0.0000020003
7037,0.0000043218,0.3305555556,0.0000014286
8288,0.0000095725,0.2507575758,0.0000024004
9721,0.0000656802,0.1917748918,0.0000125958
7663,0.0000061883,0.3055555556,0.0000018909
9475,0.0000079410,0.3005668934,0.0000023868
9801,0.0000101052,0.2261904762,0.0000022857
5717,0.0000072936,0.3800705467,0.0000027721
8428,0.0000125126,0.2624716553,0.0000032842
8586,0.0000109014,0.1324314574,0.0000014437
7959,0.0000016188,0.5177489177,0.0000008381
8574,0.0000170591,0.3378968254,0.0000057642
8922,0.0000121772,0.2904195011,0.0000035365
6465,0.0000062369,0.4604938272,0.0000028720
8217,0.0000063485,0.3071428571,0.0000019499
4826,0.0000002250,0.4375000000,0.0000000984
9014,0.0000038466,0.2475589226,0.0000009522
8011,0.0000016568,0.4861111111,0.0000008054
9348,0.0000130345,0.2678571429,0.0000034914
5279,0.0000025084,0.2777777778,0.0000006968
8910,0.0000639788,0.2551587302,0.0000163247
8679,0.0000342883,0.2500000000,0.0000085721
8998,0.0000012351,0.5047619048,0.0000006234
9681,0.0000380990,0.1585714286,0.0000060414
7660,0.0000051619,0.2757326007,0.0000014233
8188,0.0000546635,0.1312169312,0.0000071728
9749,0.0000057053,0.3187500000,0.0000018186
7619,0.0000033253,0.3571428571,0.0000011876
8166,0.0000100392,0.2563492063,0.0000025735
8750,0.0000160409,0.2494543651,0.0000040015
9233,0.0000073990,0.6166666667,0.0000045627
9094,0.0000200828,0.2681818182,0.0000053858
8270,0.0000281534,0.2231481481,0.0000062824
9141,0.0000382577,0.3061553030,0.0000117128
8026,0.0000319935,0.5525793651,0.0000176790
7935,0.0000273155,0.2051917989,0.0000056049
8841,0.0000147213,0.3373015873,0.0000049655
6341,0.0000024205,0.2871212121,0.0000006950
8708,0.0000094084,0.3559523810,0.0000033489
7600,0.0000250405,0.3703703704,0.0000092743
8171,0.0000078913,0.3397321429,0.0000026809
9515,0.0000042974,0.1420105820,0.0000006103
9543,0.0000156756,0.2252403846,0.0000035308
6387,0.0000034253,0.5595238095,0.0000019166
4299,0.0000018747,0.1250000000,0.0000002343
9144,0.0000048005,0.3640873016,0.0000017478
8181,0.0000045386,0.2543650794,0.0000011545
8819,0.0000041751,0.4316326531,0.0000018021
9742,0.0000092483,0.3422928262,0.0000031656
2965,0.0000002300,0.1666666667,0.0000000383
8294,0.0000161675,0.2065476190,0.0000033394
7374,0.0000041864,0.2801587302,0.0000011729
8969,0.0000102767,0.3456790123,0.0000035524
7237,0.0000070950,0.2196145125,0.0000015582
9229,0.0000187702,0.3500393546,0.0000065703
8382,0.0000094090,0.1763888889,0.0000016596
8573,0.0000692411,0.2869047619,0.0000198656
8285,0.0000265852,0.1850427350,0.0000049194
8700,0.0000109358,0.4194444444,0.0000045869
8236,0.0000268497,0.3952686203,0.0000106128
8770,0.0000088042,0.2310256410,0.0000020340
9213,0.0000222573,0.3150793651,0.0000070128
7964,0.0000292936,0.2234567901,0.0000065459
6784,0.0000136289,0.5092592593,0.0000069406
8733,0.0000632979,0.3458994709,0.0000218947
9025,0.0000002734,0.5000000000,0.0000001367
8947,0.0000210316,0.3355654762,0.0000070575
9211,0.0000485302,0.4093584656,0.0000198663
9244,0.0000069115,0.2495464853,0.0000017247
8906,0.0000497852,0.2840909091,0.0000141435
8972,0.0000195386,0.3267099567,0.0000063835
9114,0.0000249906,0.2442176871,0.0000061031
8477,0.0000290414,0.3049062049,0.0000088549
8721,0.0000005751,0.1666666667,0.0000000958
8615,0.0000217237,0.6031746032,0.0000131032
8963,0.0000107439,0.4801587302,0.0000051588
9277,0.0000090419,0.2122222222,0.0000019189
8545,0.0000074846,0.3612301587,0.0000027037
9142,0.0000087992,0.1547619048,0.0000013618
7223,0.0000136859,0.3129960317,0.0000042836
7257,0.0000158309,0.1586080586,0.0000025109
8913,0.0000060584,0.3205555556,0.0000019421
9555,0.0000060641,0.5526695527,0.0000033514
9599,0.0000139554,0.3608766234,0.0000050362
6432,0.0000044366,0.2107583774,0.0000009351
7097,0.0000046356,0.2972222222,0.0000013778
8331,0.0000037622,0.3750000000,0.0000014108
7723,0.0000061496,0.5714285714,0.0000035140
5696,0.0000030456,0.3129629630,0.0000009532
6752,0.0000144926,0.1916666667,0.0000027778
7172,0.0000015177,0.5111111111,0.0000007757
8875,0.0000024202,0.2110615079,0.0000005108
9098,0.0000239619,0.2710362554,0.0000064945
8268,0.0000354514,0.2874149660,0.0000101893
8669,0.0000446631,0.3886904762,0.0000173601
7514,0.0000061074,0.1691094620,0.0000010328
9056,0.0000112065,0.4384353741,0.0000049133
8938,0.0000310849,0.2911685537,0.0000090510
7875,0.0000041086,0.2083333333,0.0000008560
6548,0.0000036879,0.3750000000,0.0000013830
7528,0.0000046961,0.4775510204,0.0000022426
6284,0.0000097078,0.2654761905,0.0000025772
8405,0.0000027189,0.2270833333,0.0000006174
9412,0.0000087035,0.2562770563,0.0000022305
9686,0.0000161114,0.2342857143,0.0000037747
8671,0.0000177141,0.2513888889,0.0000044531
7708,0.0000056552,0.2938271605,0.0000016617
9183,0.0000379034,0.3541666667,0.0000134241
7840,0.0000133603,0.2638047138,0.0000035245
9791,0.0000099970,0.3242296919,0.0000032413
8373,0.0000121754,0.2623556999,0.0000031943
8735,0.0000015535,0.6666666667,0.0000010357
6560,0.0000017518,0.3833333333,0.0000006715
8511,0.0000023582,0.1416666667,0.0000003341
6216,0.0000044861,0.2291666667,0.0000010281
8057,0.0000188897,0.1518518519,0.0000028684
8014,0.0000114860,0.1634559885,0.0000018775
9597,0.0000161076,0.1862947658,0.0000030008
9797,0.0000210363,0.2054700855,0.0000043223
7960,0.0000015530,0.2750000000,0.0000004271
9278,0.0000248545,0.2624242424,0.0000065224
9313,0.0000175591,0.2524891775,0.0000044335
7482,0.0000007717,0.5400000000,0.0000004167
8997,0.0000184105,0.1139369889,0.0000020976
9173,0.0000300336,0.2662393162,0.0000079961
9227,0.0000145824,0.2495929996,0.0000036397
8525,0.0000116387,0.3001700680,0.0000034936
8891,0.0000069082,0.2070346320,0.0000014302
7124,0.0000035700,0.4145021645,0.0000014798
8831,0.0000207482,0.0652380952,0.0000013536
9254,0.0000229576,0.3028860029,0.0000069535
6240,0.0000059404,0.4875000000,0.0000028960
8509,0.0000201143,0.2992063492,0.0000060183
8640,0.0000272601,0.1759523810,0.0000047965
8528,0.0000141001,0.2599206349,0.0000036649
8547,0.0000085802,0.1833333333,0.0000015730
9152,0.0000103051,0.4545634921,0.0000046843
8183,0.0000019427,0.5000000000,0.0000009713
8396,0.0000303532,0.2987301587,0.0000090674
7812,0.0000202260,0.3293650794,0.0000066617
9122,0.0000195736,0.2413888889,0.0000047249
8242,0.0000298878,0.3916666667,0.0000117061
5863,0.0000083825,0.1502976190,0.0000012599
7884,0.0000009784,0.2250000000,0.0000002201
9180,0.0000144464,0.1777210884,0.0000025674
8872,0.0000082392,0.3958333333,0.0000032614
9665,0.0000261984,0.1994308161,0.0000052248
8753,0.0000299018,0.3720779221,0.0000111258
6846,0.0000001675,0.3666666667,0.0000000614
9194,0.0000073061,0.2536375661,0.0000018531
9243,0.0000064450,0.4015873016,0.0000025882
6022,0.0000111701,0.1989795918,0.0000022226
8158,0.0000205047,0.2481481481,0.0000050882
7151,0.0000279633,0.1773809524,0.0000049602
7163,0.0000059466,0.1477272727,0.0000008785
7336,0.0000044254,0.1848484848,0.0000008180
7106,0.0000052180,0.3063492063,0.0000015985
9084,0.0000113512,0.2770833333,0.0000031452
9217,0.0000434413,0.2533766234,0.0000110070
8113,0.0000056886,0.3976190476,0.0000022619
8759,0.0000000000,0.0000000000,0.0000000000
6723,0.0000023856,0.5092592593,0.0000012149
8940,0.0000057655,0.3564814815,0.0000020553
9429,0.0000061866,0.1395833333,0.0000008635
8256,0.0000033947,0.5104166667,0.0000017327
7864,0.0000019455,0.4166666667,0.0000008106
9097,0.0000095036,0.2956349206,0.0000028096
6477,0.0000023222,0.2285714286,0.0000005308
7259,0.0000164631,0.4322916667,0.0000071169
7848,0.0000217500,0.2684648685,0.0000058391
8908,0.0000599834,0.2467372134,0.0000148001
8978,0.0000056431,0.2797591298,0.0000015787
5580,0.0000075978,0.4642857143,0.0000035275
8355,0.0000479069,0.3462121212,0.0000165859
8901,0.0000019100,0.4256410256,0.0000008130
9520,0.0000092673,0.2805555556,0.0000026000
7006,0.0000163568,0.3230769231,0.0000052845
8848,0.0000293900,0.2207936508,0.0000064891
5841,0.0000057097,0.5333333333,0.0000030452
8429,0.0000030560,0.3583333333,0.0000010951
8125,0.0000045236,0.2751700680,0.0000012448
8564,0.0000096234,0.1307539683,0.0000012583
9166,0.0000148498,0.3136111111,0.0000046571
8960,0.0000398496,0.2591750842,0.0000103280
4992,0.0000054124,0.3809523810,0.0000020619
8777,0.0000010201,0.2566666667,0.0000002618
9689,0.0000043204,0.4880952381,0.0000021088
7970,0.0000102831,0.0857142857,0.0000008814
6251,0.0000149025,0.3316666667,0.0000049427
9425,0.0000688316,0.2163029101,0.0000148885
6838,0.0000001600,0.3333333333,0.0000000533
5913,0.0000206199,0.3732142857,0.0000076956
5353,0.0000089356,0.3459821429,0.0000030915
6756,0.0000025203,0.6000000000,0.0000015122
7644,0.0000234903,0.1469291126,0.0000034514
9077,0.0000029728,0.4179012346,0.0000012423
7451,0.0000026503,0.1125000000,0.0000002982
8282,0.0000652031,0.3833333333,0.0000249945
7398,0.0000375729,0.2531791126,0.0000095127
6458,0.0000092358,0.1416666667,0.0000013084
7138,0.0000191700,0.1794444444,0.0000034400
7241,0.0000002350,0.3166666667,0.0000000744
9316,0.0000065220,0.1158730159,0.0000007557
6452,0.0000030506,0.3833333333,0.0000011694
9146,0.0000126359,0.1489795918,0.0000018825
6234,0.0000103182,0.2750000000,0.0000028375
7798,0.0000016377,0.3452380952,0.0000005654
9298,0.0000254279,0.2670068027,0.0000067894
8500,0.0000517154,0.3048412698,0.0000157650
6239,0.0000091053,0.2018518519,0.0000018379
4137,0.0000029320,0.2750000000,0.0000008063
8662,0.0000685113,0.1307936508,0.0000089608
7830,0.0000549627,0.1661816578,0.0000091338
8414,0.0000256127,0.1892857143,0.0000048481
8983,0.0000213905,0.1105820106,0.0000023654
6014,0.0000096301,0.3769841270,0.0000036304
7894,0.0000142706,0.1981481481,0.0000028277
7575,0.0000045954,0.4083333333,0.0000018764
9178,0.0000069889,0.4503472222,0.0000031474
7511,0.0000115439,0.1527777778,0.0000017637
7719,0.0000224848,0.3185185185,0.0000071618
3618,0.0000010251,0.1400000000,0.0000001435
4511,0.0000009593,0.5000000000,0.0000004796
9120,0.0000200988,0.2444777445,0.0000049137
6478,0.0000105822,0.1882716049,0.0000019923
6705,0.0000029363,0.2366666667,0.0000006949
9593,0.0000257962,0.1663780664,0.0000042919
8439,0.0000364089,0.1759259259,0.0000064053
9575,0.0000404123,0.1414434331,0.0000057161
8657,0.0000245091,0.2629629630,0.0000064450
7760,0.0000107459,0.3071428571,0.0000033005
6662,0.0000115457,0.4023809524,0.0000046458
7387,0.0000360918,0.3635416667,0.0000131209
5426,0.0000006201,0.3888888889,0.0000002411
6233,0.0000040787,0.3611111111,0.0000014729
7747,0.0000015238,0.3888888889,0.0000005926
9187,0.0000016785,0.4523809524,0.0000007593
9706,0.0000231753,0.4120634921,0.0000095497
8142,0.0000035655,0.2904761905,0.0000010357
9500,0.0000747696,0.3061457061,0.0000228904
7766,0.0000016035,0.2733333333,0.0000004383
8081,0.0000352257,0.2167658730,0.0000076357
8758,0.0000253485,0.1991147741,0.0000050473
8884,0.0000137265,0.2722222222,0.0000037367
6569,0.0000135545,0.3968253968,0.0000053788
8447,0.0000162021,0.3015873016,0.0000048864
6932,0.0000599099,0.1247474747,0.0000074736
8391,0.0000105074,0.3541666667,0.0000037214
8460,0.0000016735,0.7333333333,0.0000012272
9005,0.0000383979,0.2034226190,0.0000078110
9095,0.0000163064,0.2476190476,0.0000040378
6630,0.0000088416,0.2871212121,0.0000025386
7584,0.0000025273,0.1250000000,0.0000003159
7141,0.0000029453,0.4537414966,0.0000013364
7227,0.0000005609,0.4166666667,0.0000002337
7267,0.0000144724,0.5345679012,0.0000077365
8209,0.0000012274,0.2585034014,0.0000003173
8843,0.0000209077,0.1404433950,0.0000029363
9249,0.0000033242,0.6470238095,0.0000021508
8535,0.0000057396,0.2880952381,0.0000016535
6836,0.0000003700,0.3750000000,0.0000001388
9352,0.0000231491,0.1629251701,0.0000037716
8342,0.0000293704,0.2106009070,0.0000061854
3400,0.0000000600,0.5000000000,0.0000000300
8833,0.0000300343,0.1763605442,0.0000052969
9461,0.0000188411,0.2537037037,0.0000047801
9051,0.0000357504,0.1838293651,0.0000065720
8028,0.0000368475,0.1638528139,0.0000060376
7490,0.0000359131,0.4299319728,0.0000154402
8187,0.0000300571,0.2763736264,0.0000083070
8689,0.0000189943,0.2316666667,0.0000044004
7671,0.0000084293,0.4708333333,0.0000039688
8584,0.0000072212,0.1793650794,0.0000012952
8880,0.0000096811,0.3737628385,0.0000036184
6668,0.0000008824,0.4047619048,0.0000003572
8124,0.0000060206,0.2307256236,0.0000013891
8090,0.0000028686,0.1416666667,0.0000004064
8240,0.0000530056,0.2714904143,0.0000143905
7897,0.0000018514,0.3776014109,0.0000006991
8602,0.0000003334,0.0952380952,0.0000000317
8697,0.0000221297,0.3555555556,0.0000078683
8145,0.0000014076,0.7083333333,0.0000009971
8162,0.0000057584,0.4761904762,0.0000027421
9648,0.0000183857,0.2615717616,0.0000048092
7566,0.0000100000,0.2377314815,0.0000023773
7341,0.0000018362,0.3416666667,0.0000006274
9389,0.0000196983,0.4828703704,0.0000095117
8108,0.0000529661,0.3859523810,0.0000204424
7623,0.0000043811,0.4861111111,0.0000021297
8675,0.0000642665,0.2308713509,0.0000148373
8737,0.0000074091,0.1581818182,0.0000011720
8874,0.0000149733,0.3202380952,0.0000047950
7943,0.0000186258,0.4508241758,0.0000083970
8536,0.0000745956,0.3062770563,0.0000228469
8292,0.0000061941,0.2191666667,0.0000013575
9191,0.0000174596,0.4218518519,0.0000073654
9638,0.0000162189,0.4357142857,0.0000070668
7975,0.0000113175,0.3687500000,0.0000041733
8589,0.0000066448,0.1759259259,0.0000011690
9628,0.0000301513,0.1563492063,0.0000047141
5687,0.0000242882,0.3977272727,0.0000096601
8214,0.0000119170,0.3750000000,0.0000044689
9582,0.0000208035,0.3933333333,0.0000081827
6678,0.0000084542,0.3071428571,0.0000025966
7040,0.0000505586,0.2660493827,0.0000134511
7160,0.0000137124,0.2222222222,0.0000030472
9357,0.0000084662,0.2322310406,0.0000019661
9371,0.0000168119,0.3862947658,0.0000064943
8237,0.0000076098,0.2075396825,0.0000015793
8783,0.0000061880,0.2456043956,0.0000015198
9140,0.0000060317,0.3788359788,0.0000022850
6064,0.0000031076,0.5848484848,0.0000018175
8080,0.0000196598,0.1921626984,0.0000037779
8351,0.0000066250,0.3414141414,0.0000022619
9579,0.0000432793,0.2601953602,0.0000112611
7657,0.0000087489,0.2180335097,0.0000019076
7421,0.0000053886,0.3634920635,0.0000019587
8345,0.0000208609,0.3416666667,0.0000071275
8980,0.0000319110,0.1805555556,0.0000057617
9437,0.0000485839,0.1512345679,0.0000073476
7956,0.0000222319,0.1968750000,0.0000043769
8844,0.0000237172,0.2500000000,0.0000059293
8860,0.0000222287,0.2001322751,0.0000044487
8900,0.0000052395,0.2142857143,0.0000011228
7384,0.0000247354,0.2916666667,0.0000072145
8637,0.0000305571,0.2952380952,0.0000090216
6408,0.0000018324,0.3125000000,0.0000005726
6376,0.0000073235,0.5138888889,0.0000037635
8749,0.0000107736,0.4267857143,0.0000045980
7502,0.0000046021,0.2666666667,0.0000012272
7536,0.0000135887,0.1677083333,0.0000022789
9172,0.0000081152,0.2742857143,0.0000022259
1194,0.0000001600,0.0000000000,0.0000000000
8684,0.0000345899,0.2106349206,0.0000072858
7554,0.0000134680,0.1352380952,0.0000018214
7791,0.0000185521,0.3756613757,0.0000069693
8200,0.0000056501,0.2566666667,0.0000014502
7568,0.0000402547,0.2977954145,0.0000119877
7025,0.0000099877,0.2263888889,0.0000022611
8829,0.0000248427,0.4208333333,0.0000104546
6204,0.0000173131,0.3202380952,0.0000055443
5506,0.0000069915,0.5138888889,0.0000035929
7131,0.0000088114,0.3349206349,0.0000029511
8357,0.0000103007,0.2364583333,0.0000024357
6918,0.0000053323,0.1564814815,0.0000008344
7751,0.0000302186,0.2289682540,0.0000069191
7702,0.0000196966,0.1357142857,0.0000026731
8588,0.0000053197,0.2000000000,0.0000010639
8918,0.0000194911,0.2866732804,0.0000055876
5917,0.0000085859,0.2202380952,0.0000018909
6232,0.0000064960,0.2583333333,0.0000016781
6747,0.0000012655,0.6666666667,0.0000008436
8389,0.0000107929,0.1410430839,0.0000015223
9109,0.0000159446,0.2524140212,0.0000040246
9949,0.0000190702,0.2672727273,0.0000050970
9930,0.0000377283,0.2655122655,0.0000100173
9624,0.0000502715,0.2499242424,0.0000125641
7122,0.0000204076,0.5068181818,0.0000103430
8464,0.0000322944,0.3718694885,0.0000120093
7989,0.0000099287,0.1500000000,0.0000014893
8250,0.0000252562,0.2105654762,0.0000053181
6793,0.0000028204,0.1979166667,0.0000005582
9554,0.0000321848,0.4069264069,0.0000130968
7967,0.0000248195,0.1260822511,0.0000031293
6147,0.0000173834,0.3282738095,0.0000057065
7777,0.0000015252,0.6944444444,0.0000010591
9158,0.0000082908,0.3285714286,0.0000027241
9495,0.0000455448,0.3753306878,0.0000170943
8857,0.0000094090,0.2628968254,0.0000024736
8858,0.0000109990,0.3820634921,0.0000042023
9398,0.0000093329,0.2918367347,0.0000027237
9419,0.0000596061,0.3051587302,0.0000181893
6710,0.0000046255,0.2870748299,0.0000013279
6920,0.0000053396,0.3566666667,0.0000019045
7563,0.0000507630,0.3357142857,0.0000170419
8981,0.0000326443,0.2560515873,0.0000083586
9107,0.0000492567,0.1173484848,0.0000057802
7479,0.0000172862,0.2416666667,0.0000041775
6889,0.0000066882,0.4595238095,0.0000030734
9526,0.0000197230,0.3117521368,0.0000061487
6759,0.0000081311,0.1482142857,0.0000012052
8936,0.0000073090,0.2200865801,0.0000016086
9129,0.0000177207,0.3142255892,0.0000055683
6071,0.0000008723,0.2722222222,0.0000002375
9020,0.0000245865,0.3667748918,0.0000090177
7795,0.0000322656,0.2037301587,0.0000065735
6143,0.0000163598,0.3235890653,0.0000052939
6395,0.0000100060,0.2396825397,0.0000023983
7624,0.0000415109,0.1222222222,0.0000050736
6579,0.0000245160,0.4472222222,0.0000109641
4334,0.0000026036,0.3805555556,0.0000009908
8645,0.0000556241,0.3644557823,0.0000202725
7640,0.0000091024,0.1562500000,0.0000014223
8743,0.0000080181,0.2408730159,0.0000019314
9565,0.0000285620,0.2916666667,0.0000083306
6316,0.0000037902,0.6444444444,0.0000024426
8725,0.0001103785,0.3800366300,0.0000419479
8816,0.0000422776,0.1517857143,0.0000064171
9247,0.0000131024,0.3304924242,0.0000043302
8199,0.0000316660,0.2668803419,0.0000084510
8419,0.0000417322,0.3918650794,0.0000163534
8492,0.0000431761,0.2118055556,0.0000091449
8446,0.0000141264,0.2978354978,0.0000042073
8780,0.0000217349,0.1750000000,0.0000038036
9028,0.0000127031,0.2177083333,0.0000027656
9031,0.0000093486,0.2185185185,0.0000020428
5928,0.0000047921,0.2886904762,0.0000013834
6894,0.0000172031,0.6555555556,0.0000112776
8103,0.0000211194,0.4460317460,0.0000094199
6378,0.0000051170,0.2233333333,0.0000011428
7925,0.0000056044,0.4265873016,0.0000023908
8397,0.0000200028,0.2625000000,0.0000052507
8297,0.0000278780,0.3583333333,0.0000099896
7516,0.0000261492,0.0535714286,0.0000014009
8593,0.0000279408,0.1762523191,0.0000049246
8919,0.0000405441,0.2650132275,0.0000107447
8012,0.0000237229,0.5000000000,0.0000118615
8608,0.0000308546,0.1048752834,0.0000032359
8951,0.0000267581,0.6045454545,0.0000161765
8485,0.0000418096,0.3185714286,0.0000133193
6170,0.0000023062,0.5333333333,0.0000012300
8022,0.0000576455,0.2398148148,0.0000138242
9162,0.0000243714,0.3174603175,0.0000077370
8344,0.0000301638,0.2527777778,0.0000076247
8958,0.0000016972,0.3275510204,0.0000005559
9108,0.0000301150,0.2204975580,0.0000066403
9016,0.0000102546,0.1366300366,0.0000014011
9561,0.0000333334,0.1968614719,0.0000065621
8549,0.0000152776,0.2334523810,0.0000035666
7858,0.0000065248,0.3023809524,0.0000019730
9075,0.0000196876,0.2488425926,0.0000048991
9080,0.0000119075,0.2154761905,0.0000025658
7565,0.0000027051,0.4571428571,0.0000012366
8541,0.0000121286,0.4035714286,0.0000048948
6643,0.0000005651,0.0833333333,0.0000000471
8747,0.0000731599,0.2661324786,0.0000194702
6629,0.0000143166,0.3872222222,0.0000055437
8515,0.0000403110,0.1496642247,0.0000060331
8191,0.0000072834,0.3866666667,0.0000028162
8491,0.0000137467,0.3104875283,0.0000042682
5609,0.0000017847,0.2666666667,0.0000004759
8010,0.0000189322,0.3440476190,0.0000065136
3901,0.0000004700,0.3666666667,0.0000001724
7903,0.0000155019,0.2291666667,0.0000035525
5781,0.0000020039,0.3333333333,0.0000006680
5881,0.0000035752,0.3482142857,0.0000012449
7104,0.0000244518,0.3535714286,0.0000086455
8035,0.0000311340,0.3341961279,0.0000104049
9556,0.0000029266,0.3944444444,0.0000011544
6646,0.0000219865,0.4042857143,0.0000088888
6189,0.0000071110,0.3622222222,0.0000025758
7803,0.0000514160,0.2682900433,0.0000137944
8907,0.0000219585,0.1726190476,0.0000037905
6035,0.0000044199,0.4761904762,0.0000021047
5635,0.0000010256,0.4666666667,0.0000004786
6037,0.0000059205,0.3203968254,0.0000018969
6787,0.0000296872,0.3052083333,0.0000090608
7546,0.0000260417,0.1933760684,0.0000050358
5682,0.0000074794,0.2666666667,0.0000019945
6933,0.0000140925,0.2002976190,0.0000028227
9275,0.0000220889,0.2468253968,0.0000054521
5416,0.0000167147,0.2638888889,0.0000044108
6294,0.0000036440,0.1748484848,0.0000006372
7593,0.0000042020,0.3273809524,0.0000013757
8169,0.0000130696,0.3152557319,0.0000041203
5752,0.0000025456,0.2333333333,0.0000005940
8284,0.0000088341,0.2178571429,0.0000019246
7920,0.0000178500,0.3194444444,0.0000057021
7174,0.0000047271,0.1518518519,0.0000007178
7577,0.0000013921,0.8437500000,0.0000011746
5737,0.0000047310,0.5177489177,0.0000024495
6428,0.0000124507,0.5178571429,0.0000064477
8826,0.0000151143,0.2083333333,0.0000031488
8970,0.0000171794,0.3412698413,0.0000058628
8734,0.0000184869,0.2739795918,0.0000050650
9235,0.0000281381,0.4047619048,0.0000113892
6067,0.0000129786,0.3916666667,0.0000050833
