Node,Betweenness,BridgingCoefficient,BridgingCentrality
3982,0.0031368387,0.3333333333,0.0010456129
3571,0.0042555316,0.2777777778,0.0011820921
3570,0.0039912633,0.3125000000,0.0012472698
3642,0.0007705340,0.3333333333,0.0002568447
3641,0.0014802789,0.3055555556,0.0004523074
3640,0.0014562349,0.3055555556,0.0004449607
2612,0.0010003489,0.3750000000,0.0003751308
255,0.0009583822,0.3333333333,0.0003194607
2611,0.0015404146,0.3333333333,0.0005134715
2610,0.0016285477,0.3333333333,0.0005428492
1299,0.0018303343,0.3333333333,0.0006101114
4138,0.0012308364,0.3541666667,0.0004359212
4137,0.0001959769,0.2916666667,0.0000571599
4136,0.0096421270,0.3611111111,0.0034818792
2989,0.0026247356,0.4000000000,0.0010498942
2988,0.0040176009,0.3333333333,0.0013392003
2704,0.0011571109,0.3333333333,0.0003857036
2703,0.0021934188,0.3055555556,0.0006702113
2702,0.0018593152,0.3611111111,0.0006714194
982,0.0011805160,0.3888888889,0.0004590895
3339,0.0058893075,0.3125000000,0.0018404086
3576,0.0006930279,0.4444444444,0.0003080124
1219,0.0035787804,0.3666666667,0.0013122195
3574,0.0030378383,0.4166666667,0.0012657660
1217,0.0030065773,0.3888888889,0.0011692245
3530,0.0022227964,0.2916666667,0.0006483156
3529,0.0015244822,0.2777777778,0.0004234673
3528,0.0019869879,0.3125000000,0.0006209337
3341,0.0010129905,0.2916666667,0.0002954556
984,0.0022597631,0.4166666667,0.0009415679
3340,0.0016262353,0.3125000000,0.0005081985
983,0.0007374066,0.3888888889,0.0002867692
3288,0.0019467089,0.3055555556,0.0005948277
3287,0.0003284979,0.3055555556,0.0001003744
3286,0.0025499896,0.2500000000,0.0006374974
2834,0.0002930729,0.3333333333,0.0000976910
2833,0.0007088808,0.3611111111,0.0002559847
2832,0.0014237720,0.4166666667,0.0005932383
490,0.0012465543,0.3333333333,0.0004155181
489,0.0033773803,0.3888888889,0.0013134257
491,0.0014277718,0.3333333333,0.0004759239
2999,0.0043847955,0.3333333333,0.0014615985
754,0.0029721170,0.4444444444,0.0013209409
1730,0.0009547237,0.3750000000,0.0003580214
4087,0.0049602601,0.3333333333,0.0016534200
2757,0.0005034631,0.3333333333,0.0001678210
3825,0.0045045056,0.3333333333,0.0015015019
4020,0.0002187207,0.3333333333,0.0000729069
4019,0.0021418321,0.3444444444,0.0007377422
4018,0.0021173550,0.3444444444,0.0007293112
3273,0.0010422539,0.5555555556,0.0005790299
3272,0.0007992413,0.5277777778,0.0004218218
3271,0.0017453461,0.5000000000,0.0008726730
3252,0.0011092295,0.3333333333,0.0003697432
895,0.0007329647,0.4444444444,0.0003257621
3586,0.0001638259,0.3611111111,0.0000591594
3585,0.0008530060,0.3888888889,0.0003317245
3584,0.0018664468,0.3333333333,0.0006221489
3392,0.0006871412,0.4166666667,0.0002863088
3391,0.0012750067,0.2916666667,0.0003718770
3390,0.0046664125,0.2777777778,0.0012962257
992,0.0010026986,0.3888888889,0.0003899383
3349,0.0021763315,0.6111111111,0.0013299804
991,0.0012850150,0.4444444444,0.0005711178
3348,0.0036011131,0.3333333333,0.0012003710
990,0.0012579934,0.4444444444,0.0005591082
2155,0.0045850603,0.3444444444,0.0015792985
2911,0.0026390405,0.3000000000,0.0007917122
2910,0.0013038054,0.3666666667,0.0004780620
2909,0.0021728513,0.3888888889,0.0008449977
2403,0.0009115478,0.3055555556,0.0002785285
4760,0.0019258016,0.2888888889,0.0005563427
2402,0.0010512300,0.3611111111,0.0003796108
4759,0.0026892523,0.3333333333,0.0008964174
4132,0.0016758693,0.3166666667,0.0005306919
4130,0.0019896689,0.3333333333,0.0006632230
4129,0.0007743641,0.3333333333,0.0002581214
4128,0.0015143676,0.3333333333,0.0005047892
3326,0.0018301517,0.3055555556,0.0005592130
3325,0.0021891730,0.3055555556,0.0006689140
968,0.0027283353,0.4166666667,0.0011368064
3324,0.0021271941,0.3611111111,0.0007681534
967,0.0012116931,0.3333333333,0.0004038977
4475,0.0003458319,0.5277777778,0.0001825224
2118,0.0014454950,0.2777777778,0.0004015264
4474,0.0047472540,0.4791666667,0.0022747259
2117,0.0003746155,0.2777777778,0.0001040599
4473,0.0000259238,0.3333333333,0.0000086413
2116,0.0032282947,0.3125000000,0.0010088421
1452,0.0018984293,0.3055555556,0.0005800756
1451,0.0011295220,0.3055555556,0.0003451317
1450,0.0021562924,0.3750000000,0.0008086096
3441,0.0030557673,0.3750000000,0.0011459127
3440,0.0052895882,0.2250000000,0.0011901574
2823,0.0029020387,0.3611111111,0.0010479584
466,0.0004684577,0.5555555556,0.0002602543
3172,0.0017259611,0.3055555556,0.0005273770
3171,0.0008997604,0.2777777778,0.0002499334
3170,0.0028707778,0.2916666667,0.0008373102
4274,0.0034713458,0.3541666667,0.0012294350
1917,0.0028593452,0.3611111111,0.0010325413
4273,0.0022044943,0.5277777778,0.0011634831
1916,0.0017332684,0.3750000000,0.0006499757
4215,0.0005028623,0.3055555556,0.0001536524
4214,0.0007775167,0.3750000000,0.0002915688
4213,0.0048066221,0.3611111111,0.0017357246
2961,0.0000875642,0.4166666667,0.0000364851
604,0.0007413634,0.3888888889,0.0002883080
2960,0.0024294490,0.3888888889,0.0009447857
603,0.0026832348,0.3888888889,0.0010434802
2959,0.0020452621,0.3888888889,0.0007953797
602,0.0020950055,0.3333333333,0.0006983352
753,0.0015135091,0.4166666667,0.0006306288
4421,0.0032035301,0.5208333333,0.0016685052
4422,0.0003957009,0.3333333333,0.0001319003
4420,0.0007184366,0.4583333333,0.0003292834
3242,0.0010420230,0.3333333333,0.0003473410
3241,0.0050473149,0.3888888889,0.0019628447
1264,0.0046340375,0.3333333333,0.0015446792
1263,0.0016817578,0.3888888889,0.0006540169
1262,0.0006302651,0.3888888889,0.0002451031
3619,0.0049200798,0.3125000000,0.0015375249
389,0.0012867038,0.3888888889,0.0005003848
388,0.0002784482,0.6111111111,0.0001701628
387,0.0033942687,0.6111111111,0.0020742753
2744,0.0026001905,0.3888888889,0.0010111852
2003,0.0019867487,0.3125000000,0.0006208590
3192,0.0005480006,0.3333333333,0.0001826669
835,0.0016386421,0.3888888889,0.0006372497
3191,0.0018499826,0.3055555556,0.0005652724
834,0.0003234790,0.3333333333,0.0001078263
3190,0.0023457468,0.3055555556,0.0007167560
833,0.0035670643,0.3333333333,0.0011890214
2601,0.0019874954,0.5000000000,0.0009937477
2600,0.0011533260,0.5555555556,0.0006407367
2599,0.0032128826,0.5555555556,0.0017849348
1398,0.0006296023,0.3888888889,0.0002448453
3755,0.0019006391,0.3444444444,0.0006546646
1397,0.0010159158,0.3888888889,0.0003950784
3754,0.0033903348,0.3166666667,0.0010736060
3308,0.0006280576,0.3125000000,0.0001962680
3307,0.0027879238,0.3055555556,0.0008518656
3306,0.0015390054,0.3333333333,0.0005130018
3951,0.0014409116,0.4444444444,0.0006404051
3950,0.0066725667,0.4444444444,0.0029655852
4044,0.0011793527,0.3500000000,0.0004127735
4043,0.0009329794,0.3733333333,0.0003483123
4042,0.0030426083,0.4166666667,0.0012677534
1344,0.0008522820,0.4166666667,0.0003551175
2801,0.0008707789,0.3055555556,0.0002660713
464,0.0002748744,0.3333333333,0.0000916248
463,0.0007557778,0.3888888889,0.0002939136
891,0.0007016471,0.4444444444,0.0003118432
3248,0.0006048028,0.3333333333,0.0002016009
3756,0.0022238995,0.3750000000,0.0008339623
1399,0.0027234005,0.3750000000,0.0010212752
4590,0.0003468374,0.4166666667,0.0001445156
2233,0.0009826590,0.3333333333,0.0003275530
4589,0.0021204690,0.2916666667,0.0006184701
2232,0.0019643752,0.3333333333,0.0006547917
4588,0.0033838998,0.3333333333,0.0011279666
2231,0.0009381308,0.3333333333,0.0003127103
1628,0.0042296787,0.2888888889,0.0012219072
3985,0.0034143532,0.4166666667,0.0014226471
2650,0.0011083327,0.3750000000,0.0004156248
2648,0.0018984383,0.3055555556,0.0005800784
2647,0.0030725775,0.3611111111,0.0011095419
383,0.0005339775,0.4444444444,0.0002373233
2740,0.0028994920,0.2777777778,0.0008054144
484,0.0004433503,0.4444444444,0.0001970446
1062,0.0014445483,0.3541666667,0.0005116109
1063,0.0005124099,0.3611111111,0.0001850369
1061,0.0035588171,0.3611111111,0.0012851284
1919,0.0002426799,0.3333333333,0.0000808933
4276,0.0019573565,0.5277777778,0.0010330493
1918,0.0025652174,0.3611111111,0.0009263285
4275,0.0007290593,0.3333333333,0.0002430198
1346,0.0054852054,0.4375000000,0.0023997773
1345,0.0007078595,0.5000000000,0.0003539298
1017,0.0024335219,0.3888888889,0.0009463696
3010,0.0022638858,0.3666666667,0.0008300915
3011,0.0007766939,0.3416666667,0.0002653704
3009,0.0029503996,0.3888888889,0.0011473776
3087,0.0014533187,0.3611111111,0.0005248095
3086,0.0028389990,0.3611111111,0.0010251941
3085,0.0007736377,0.3333333333,0.0002578792
3494,0.0003009168,0.3888888889,0.0001170232
3493,0.0031996823,0.3611111111,0.0011554408
3492,0.0028005153,0.4166666667,0.0011668814
3877,0.0005541394,0.3750000000,0.0002078023
3876,0.0021925160,0.2500000000,0.0005481290
3875,0.0049850714,0.2916666667,0.0014539791
2939,0.0075183737,0.3444444444,0.0025896620
2938,0.0028367297,0.3000000000,0.0008510189
2937,0.0048770577,0.2916666667,0.0014224752
4339,0.0007189488,0.5000000000,0.0003594744
4338,0.0041150273,0.3208333333,0.0013202379
2074,0.0030276635,0.3055555556,0.0009251194
4890,0.0007182936,0.3055555556,0.0002194786
3575,0.0019339407,0.5000000000,0.0009669703
4947,0.0011673481,0.3611111111,0.0004215424
233,0.0027902154,0.3888888889,0.0010850838
4946,0.0008766981,0.3541666667,0.0003104972
232,0.0010704883,0.4444444444,0.0004757726
4945,0.0006571283,0.3333333333,0.0002190428
231,0.0002580479,0.4166666667,0.0001075199
3070,0.0001183642,0.3333333333,0.0000394547
3069,0.0015384611,0.3611111111,0.0005555554
3068,0.0025336111,0.4166666667,0.0010556713
3799,0.0036359516,0.2900000000,0.0010544260
1442,0.0007922511,0.3333333333,0.0002640837
3800,0.0019163859,0.2444444444,0.0004684499
1443,0.0019800915,0.3888888889,0.0007700356
892,0.0007536498,0.4166666667,0.0003140207
3147,0.0010693974,0.3333333333,0.0003564658
3146,0.0013103685,0.3333333333,0.0004367895
3145,0.0010710260,0.3333333333,0.0003570087
2826,0.0034328770,0.3333333333,0.0011442923
469,0.0004873927,0.3055555556,0.0001489255
4312,0.0006278714,0.6666666667,0.0004185810
4311,0.0002294476,0.7500000000,0.0001720857
4310,0.0049100720,0.2250000000,0.0011047662
4761,0.0006322269,0.3333333333,0.0002107423
2404,0.0032073244,0.3333333333,0.0010691081
997,0.0014303692,0.3888888889,0.0005562547
3354,0.0015778037,0.3333333333,0.0005259346
996,0.0018581243,0.3888888889,0.0007226039
3353,0.0025120172,0.3333333333,0.0008373391
2690,0.0003186092,0.3333333333,0.0001062031
3572,0.0042702963,0.2916666667,0.0012455031
3645,0.0007269198,0.3333333333,0.0002423066
3644,0.0012277106,0.3333333333,0.0004092369
3643,0.0014446848,0.3333333333,0.0004815616
2615,0.0010010711,0.3055555556,0.0003058828
258,0.0011507041,0.5000000000,0.0005753521
2614,0.0015528352,0.3611111111,0.0005607461
257,0.0030927942,0.4166666667,0.0012886642
2613,0.0018274348,0.3333333333,0.0006091449
1302,0.0019137353,0.3611111111,0.0006910711
1301,0.0002568169,0.2916666667,0.0000749049
1300,0.0010632388,0.3055555556,0.0003248785
4141,0.0015169867,0.2777777778,0.0004213852
4140,0.0006932265,0.3611111111,0.0002503318
4139,0.0030067642,0.5208333333,0.0015660230
2991,0.0035568473,0.3416666667,0.0012152562
2990,0.0064382643,0.3166666667,0.0020387837
2707,0.0011519497,0.3333333333,0.0003839832
2706,0.0012439901,0.3333333333,0.0004146634
2705,0.0028607218,0.3333333333,0.0009535739
985,0.0011118838,0.3055555556,0.0003397423
3342,0.0065939140,0.3333333333,0.0021979713
3579,0.0018174985,0.3066666667,0.0005573662
3578,0.0016565469,0.3333333333,0.0005521823
3577,0.0025869514,0.3888888889,0.0010060367
3533,0.0023310709,0.2777777778,0.0006475197
3532,0.0012986666,0.3333333333,0.0004328889
3531,0.0022984192,0.2777777778,0.0006384498
3344,0.0040418317,0.3500000000,0.0014146411
987,0.0025525476,0.2777777778,0.0007090410
3343,0.0013707357,0.3333333333,0.0004569119
986,0.0011500014,0.3125000000,0.0003593754
3291,0.0016018157,0.3333333333,0.0005339386
3290,0.0009402866,0.4000000000,0.0003761146
3289,0.0026334020,0.3333333333,0.0008778007
1018,0.0020251723,0.3888888889,0.0007875670
2837,0.0009254966,0.3750000000,0.0003470612
2836,0.0004003460,0.3888888889,0.0001556901
2835,0.0012923609,0.3888888889,0.0005025848
304,0.0020107366,0.2777777778,0.0005585380
303,0.0025780868,0.3125000000,0.0008056521
302,0.0007845794,0.3055555556,0.0002397326
493,0.0009219765,0.3611111111,0.0003329359
492,0.0036912432,0.3611111111,0.0013329489
494,0.0021643174,0.3888888889,0.0008416790
1936,0.0006191629,0.3611111111,0.0002235866
1935,0.0010011113,0.4166666667,0.0004171297
1934,0.0005403213,0.4166666667,0.0002251339
758,0.0004971689,0.3888888889,0.0001933435
757,0.0028513782,0.3888888889,0.0011088693
756,0.0016715393,0.4444444444,0.0007429064
3000,0.0021469124,0.2916666667,0.0006261828
2760,0.0017875614,0.3958333333,0.0007075764
2759,0.0012274951,0.3750000000,0.0004603106
2758,0.0014504449,0.4166666667,0.0006043521
467,0.0011320967,0.5000000000,0.0005660483
2824,0.0038021771,0.3888888889,0.0014786244
4023,0.0005233680,0.3541666667,0.0001853595
1666,0.0040128560,0.3611111111,0.0014490869
4022,0.0056060396,0.4166666667,0.0023358498
4021,0.0011967975,0.3888888889,0.0004654213
4340,0.0015027874,0.5000000000,0.0007513937
3276,0.0009802699,0.3333333333,0.0003267566
3275,0.0006345872,0.3333333333,0.0002115291
3274,0.0017655973,0.3333333333,0.0005885324
3591,0.0014321704,0.3611111111,0.0005171726
3589,0.0004373355,0.3333333333,0.0001457785
3588,0.0005127694,0.3333333333,0.0001709231
3587,0.0021135695,0.3888888889,0.0008219437
1529,0.0039892831,0.3888888889,0.0015513879
1528,0.0009870747,0.3333333333,0.0003290249
2005,0.0019269124,0.2916666667,0.0005620161
411,0.0007736285,0.6666666667,0.0005157523
3395,0.0024736971,0.4333333333,0.0010719354
3394,0.0009843991,0.5000000000,0.0004921996
3393,0.0040112473,0.4444444444,0.0017827766
994,0.0019519159,0.3333333333,0.0006506386
3351,0.0023841033,0.3888888889,0.0009271513
993,0.0019580853,0.3333333333,0.0006526951
3350,0.0022959231,0.3888888889,0.0008928590
1309,0.0001267855,0.3333333333,0.0000422618
3666,0.0009172047,0.3333333333,0.0003057349
1308,0.0022399740,0.3333333333,0.0007466580
3665,0.0021106233,0.3055555556,0.0006449127
1307,0.0006597255,0.3333333333,0.0002199085
3664,0.0019104236,0.3611111111,0.0006898752
421,0.0017260890,0.5555555556,0.0009589383
420,0.0000157353,0.3333333333,0.0000052451
419,0.0012367994,0.3333333333,0.0004122665
2914,0.0021459039,0.5277777778,0.0011325604
2913,0.0019137291,0.4833333333,0.0009249691
2912,0.0019173071,0.3333333333,0.0006391024
2405,0.0016140396,0.3333333333,0.0005380132
4762,0.0033694071,0.3833333333,0.0012916061
2406,0.0038899873,0.3333333333,0.0012966624
4763,0.0016323156,0.4166666667,0.0006801315
1335,0.0013403377,0.5000000000,0.0006701688
1334,0.0075608813,0.3750000000,0.0028353305
4133,0.0028142074,0.2888888889,0.0008129932
4131,0.0010816268,0.3333333333,0.0003605423
3329,0.0014489996,0.3333333333,0.0004829999
972,0.0006989243,0.4444444444,0.0003106330
3328,0.0020295099,0.3333333333,0.0006765033
971,0.0018066477,0.5000000000,0.0009033239
3327,0.0024576760,0.3333333333,0.0008192253
970,0.0021384163,0.5000000000,0.0010692082
4477,0.0036914590,0.3055555556,0.0011279458
4476,0.0011326162,0.5277777778,0.0005977696
1455,0.0020183000,0.3333333333,0.0006727667
1454,0.0012951340,0.3333333333,0.0004317113
1453,0.0020560511,0.3055555556,0.0006282378
1270,0.0044576539,0.3611111111,0.0016097084
1269,0.0029978107,0.3333333333,0.0009992702
1092,0.0009097245,0.3333333333,0.0003032415
3444,0.0019179718,0.5000000000,0.0009589859
1087,0.0016190976,0.3333333333,0.0005396992
3443,0.0010088947,0.5000000000,0.0005044474
1086,0.0010762071,0.3333333333,0.0003587357
3442,0.0026428017,0.5000000000,0.0013214008
3175,0.0022248250,0.3611111111,0.0008034090
3174,0.0007493581,0.3333333333,0.0002497860
3173,0.0033964306,0.2916666667,0.0009906256
4277,0.0025374875,0.5277777778,0.0013392295
1920,0.0029957209,0.3888888889,0.0011650026
4218,0.0002900177,0.3333333333,0.0000966726
4217,0.0005885545,0.3055555556,0.0001798361
4216,0.0046947104,0.3055555556,0.0014344949
1668,0.0010743792,0.2916666667,0.0003133606
4025,0.0043030088,0.2916666667,0.0012550442
1667,0.0003279415,0.3333333333,0.0001093138
4024,0.0019313291,0.2777777778,0.0005364803
2964,0.0018735033,0.3333333333,0.0006245011
607,0.0008151686,0.3888888889,0.0003170100
2963,0.0024239580,0.3611111111,0.0008753182
606,0.0026975261,0.3888888889,0.0010490379
2962,0.0023425167,0.3541666667,0.0008296413
605,0.0023110775,0.4166666667,0.0009629490
755,0.0004490739,0.4166666667,0.0001871141
4425,0.0003985138,0.3444444444,0.0001372659
4424,0.0029532403,0.3833333333,0.0011320754
4423,0.0004665120,0.2916666667,0.0001360660
988,0.0008230622,0.3333333333,0.0002743541
3345,0.0098056490,0.2611111111,0.0025603639
3245,0.0008196914,0.4444444444,0.0003643073
3244,0.0044886888,0.4444444444,0.0019949728
3243,0.0005366086,0.4166666667,0.0002235869
1009,0.0009000151,0.4166666667,0.0003750063
1697,0.0021235995,0.3888888889,0.0008258443
791,0.0006188856,0.5000000000,0.0003094428
3148,0.0015929286,0.3333333333,0.0005309762
3032,0.0009580557,0.2777777778,0.0002661266
1267,0.0044220544,0.3055555556,0.0013511833
1266,0.0023434249,0.3055555556,0.0007160465
1265,0.0005448424,0.3055555556,0.0001664796
1338,0.0003453378,0.4166666667,0.0001438908
1337,0.0049072741,0.5000000000,0.0024536371
1245,0.0004417595,0.3888888889,0.0001717954
3352,0.0034472266,0.3333333333,0.0011490755
995,0.0008470724,0.3333333333,0.0002823575
1530,0.0006935418,0.3888888889,0.0002697107
392,0.0019166656,0.3333333333,0.0006388885
391,0.0005211426,0.3333333333,0.0001737142
390,0.0030242669,0.3333333333,0.0010080890
3663,0.0009340691,0.5277777778,0.0004929809
3662,0.0025906918,0.3958333333,0.0010254822
1305,0.0020181565,0.3333333333,0.0006727188
2828,0.0017129424,0.4444444444,0.0007613077
2008,0.0010546054,0.3888888889,0.0004101243
2006,0.0018668523,0.4166666667,0.0007778551
3195,0.0014211557,0.3333333333,0.0004737186
3194,0.0017306895,0.3333333333,0.0005768965
837,0.0007231368,0.3888888889,0.0002812199
3193,0.0024901308,0.3333333333,0.0008300436
836,0.0036631974,0.3888888889,0.0014245768
1069,0.0009192184,0.4444444444,0.0004085415
1068,0.0016393682,0.4166666667,0.0006830701
2604,0.0015106047,0.3055555556,0.0004615737
2603,0.0010962541,0.3055555556,0.0003349665
2602,0.0032307734,0.3055555556,0.0009871808
1401,0.0017215235,0.3541666667,0.0006097062
3758,0.0013799068,0.2916666667,0.0004024728
1400,0.0016413440,0.3055555556,0.0005015218
3757,0.0054765114,0.3333333333,0.0018255038
3311,0.0003856573,0.3055555556,0.0001178397
3310,0.0026417724,0.3055555556,0.0008072082
3309,0.0016857089,0.2777777778,0.0004682525
4047,0.0006315113,0.4166666667,0.0002631297
4046,0.0003993613,0.4166666667,0.0001664005
4045,0.0040136601,0.4000000000,0.0016054640
2673,0.0015688327,0.3541666667,0.0005556282
1347,0.0029902832,0.4375000000,0.0013082489
3616,0.0025848636,0.3611111111,0.0009334230
3615,0.0011803761,0.2916666667,0.0003442764
3614,0.0007845798,0.3750000000,0.0002942174
2804,0.0013701269,0.4444444444,0.0006089453
2803,0.0012741220,0.3541666667,0.0004512515
2802,0.0031522123,0.3333333333,0.0010507374
465,0.0018678057,0.5555555556,0.0010376698
3759,0.0029032976,0.2777777778,0.0008064715
1402,0.0052447965,0.2916666667,0.0015297323
4593,0.0003046585,0.3611111111,0.0001100156
4592,0.0018995182,0.4583333333,0.0008706125
4591,0.0037390036,0.4000000000,0.0014956015
2234,0.0019552262,0.3333333333,0.0006517421
2651,0.0017984439,0.3611111111,0.0006494381
2649,0.0037261728,0.3333333333,0.0012420576
1066,0.0004435862,0.4166666667,0.0001848276
1065,0.0018211655,0.3611111111,0.0006576431
1064,0.0023738901,0.3333333333,0.0007912967
1922,0.0005438145,0.3888888889,0.0002114834
4279,0.0009268750,0.3333333333,0.0003089583
1921,0.0019720221,0.3888888889,0.0007668975
4278,0.0022126303,0.5555555556,0.0012292390
