Node,Authority
8823,0.0025409632
760,0.0145721404
5343,0.0076651749
5995,0.0056119919
6262,0.0029124687
6489,0.0072707348
7616,0.0046515384
8282,0.0000000000
9455,0.0025196530
761,0.0158864393
3988,0.0153959328
4657,0.0114269053
6310,0.0069168760
2316,0.0102272708
4550,0.0196189047
5267,0.0132693071
7231,0.0044325141
9801,0.0000000000
1764,0.0097008419
3649,0.0130139560
4235,0.0112360494
4713,0.0136589300
6775,0.0079255057
764,0.0128374726
3919,0.0098892247
4352,0.0047126118
4547,0.0091980176
4896,0.0036438421
5695,0.0158028709
7651,0.0075473609
9052,0.0000000000
1627,0.0076387051
2060,0.0228045152
6761,0.0000000000
7757,0.0000000000
8189,0.0050673682
3107,0.0036261747
4042,0.0101576909
4141,0.0017331140
6353,0.0108984447
6727,0.0030248475
6779,0.0038651819
7841,0.0053872834
9392,0.0082703563
767,0.0151038317
2614,0.0105232332
3122,0.0034974368
6805,0.0041554755
8079,0.0053148507
9541,0.0046246560
768,0.0084923313
1165,0.0108642142
1291,0.0070883805
3866,0.0190397455
4553,0.0022353174
7800,0.0029653994
769,0.0151364929
1760,0.0143817404
6616,0.0050645338
6636,0.0044182156
6754,0.0074282746
7866,0.0053821422
8758,0.0023252755
770,0.0087300157
1330,0.0116048936
1609,0.0106132964
4103,0.0059919590
771,0.0079811291
817,0.0205202646
3594,0.0204179188
4701,0.0088351309
6378,0.0065912346
8645,0.0104321960
772,0.0045692233
3583,0.0102081407
3627,0.0036838156
4191,0.0213154466
7444,0.0041761449
8900,0.0000000000
774,0.0154143206
3280,0.0266329149
4118,0.0092069684
4531,0.0142123654
4787,0.0062754771
5681,0.0058454742
7391,0.0046313891
8321,0.0020809554
775,0.0098714473
2879,0.0055320109
4746,0.0065089048
6107,0.0019133640
7737,0.0112369471
7922,0.0023596799
776,0.0190581027
1749,0.0180567858
2128,0.0108575430
6044,0.0015512630
6526,0.0116416451
6881,0.0043108196
7209,0.0078034364
1031,0.0132327067
2259,0.0124013751
4322,0.0073877271
6102,0.0051777514
6703,0.0021576695
6978,0.0089049365
1217,0.0056745228
2049,0.0068233976
7895,0.0066653863
2200,0.0155039750
2202,0.0099743465
3236,0.0098800857
4138,0.0107657326
5080,0.0146156409
6726,0.0070448577
7834,0.0031207211
780,0.0162404325
3317,0.0132386606
4288,0.0054433631
4432,0.0073621676
4616,0.0033390409
6687,0.0035172332
6690,0.0062536868
782,0.0084765437
6828,0.0062365770
8867,0.0000000000
783,0.0125258461
1733,0.0115118589
1951,0.0174297024
8061,0.0000000000
9573,0.0000000000
2381,0.0172541001
2773,0.0103243706
5944,0.0017098335
1683,0.0223037118
1874,0.0061026221
4738,0.0076438809
5807,0.0127237575
6756,0.0002433764
7353,0.0045147114
1192,0.0023200533
1468,0.0095445288
5019,0.0067836700
8192,0.0050059983
9919,0.0000000000
1996,0.0107978516
2566,0.0110119684
4654,0.0088499087
5025,0.0144634781
5751,0.0082985321
8842,0.0082534016
9989,0.0000000000
788,0.0088013971
1700,0.0043526725
3056,0.0171980942
6923,0.0011788731
789,0.0111709136
1218,0.0139332443
6934,0.0105825621
7424,0.0008597599
7953,0.0008037142
8548,0.0026969356
1036,0.0070202728
2224,0.0219651794
2854,0.0098516161
5519,0.0036808704
6965,0.0008828444
7394,0.0038909828
1991,0.0218373019
2329,0.0167366488
5817,0.0130159398
7947,0.0000000000
792,0.0164330077
1451,0.0237138462
1808,0.0244998427
6625,0.0096670026
9530,0.0000000000
793,0.0118582264
4259,0.0065164426
5893,0.0040777154
7253,0.0059307110
5657,0.0012200726
7615,0.0017590236
9740,0.0000000000
795,0.0156363377
6171,0.0036198085
8642,0.0040738651
9353,0.0022602236
9837,0.0007570702
796,0.0201721402
2088,0.0116239727
3254,0.0316582081
4208,0.0052441334
4499,0.0165539076
5160,0.0121427439
5609,0.0060833090
896,0.0053453278
6764,0.0000000000
7044,0.0027831878
8303,0.0000000000
8392,0.0052233141
1302,0.0044492216
1928,0.0134725423
4493,0.0088940105
7485,0.0090519552
799,0.0176555507
3631,0.0126997540
3720,0.0083699484
4179,0.0102381535
9945,0.0000000000
800,0.0124328354
2116,0.0160074851
2590,0.0076111641
5966,0.0111961379
7690,0.0000000000
9298,0.0000000000
4903,0.0063748432
4936,0.0078813466
5285,0.0045449324
2732,0.0165732939
3381,0.0074132234
4145,0.0136977462
7191,0.0077607036
7439,0.0012303032
9824,0.0000000000
803,0.0211459438
6138,0.0000000000
6417,0.0061473909
3288,0.0095321280
5806,0.0024079304
7534,0.0011480423
7856,0.0013985921
8437,0.0014707240
8826,0.0019043017
8893,0.0081480984
9148,0.0000000000
805,0.0105204664
1095,0.0167750612
3241,0.0053594356
3928,0.0082622932
9660,0.0000000000
2622,0.0115520669
5292,0.0127505546
7001,0.0035842312
7482,0.0038410539
807,0.0195358335
1717,0.0125349076
2050,0.0260579451
3914,0.0037413600
4040,0.0120327375
5472,0.0023092412
5906,0.0068226469
7619,0.0000000000
8913,0.0015442606
9482,0.0018290812
1116,0.0144026829
7406,0.0011060008
809,0.0063041463
1309,0.0099625372
3226,0.0123944502
5530,0.0024316767
7582,0.0040584504
9490,0.0000000000
810,0.0218799940
4455,0.0125321681
4901,0.0048379207
5312,0.0068124530
8610,0.0030451750
1245,0.0112950182
1644,0.0046585318
3169,0.0020535168
5302,0.0084064900
5676,0.0048608322
9787,0.0021128058
812,0.0182755656
4279,0.0079371873
7886,0.0023342330
9178,0.0032242761
904,0.0138630391
2699,0.0112898166
5550,0.0017723932
815,0.0068672801
1456,0.0135920429
5030,0.0099212667
9237,0.0000000000
2478,0.0190185672
7591,0.0037291296
7743,0.0029077509
8534,0.0028411203
8860,0.0015033276
6128,0.0127256941
6258,0.0041225812
6414,0.0057070205
6530,0.0036412256
9749,0.0000000000
818,0.0261588702
830,0.0056618412
1925,0.0172304914
3499,0.0301908695
5562,0.0189265320
6600,0.0108001050
8612,0.0048240649
2344,0.0122455055
8914,0.0064877436
9907,0.0000000000
4636,0.0053331490
7122,0.0053900298
8355,0.0000000000
8668,0.0000000000
2490,0.0155734460
5824,0.0117132226
8945,0.0043999109
2921,0.0172290137
4165,0.0115630280
7857,0.0035340315
8988,0.0063742800
824,0.0086343095
1875,0.0165228545
9653,0.0000000000
4792,0.0078398178
6451,0.0108677570
7040,0.0064259584
9822,0.0000000000
4152,0.0060782156
827,0.0352549929
8784,0.0023680921
8792,0.0049495356
8800,0.0022602236
9278,0.0000000000
9557,0.0000000000
2467,0.0055797057
2938,0.0264725081
3549,0.0182319728
4759,0.0132620953
6647,0.0035495502
8996,0.0000000000
9169,0.0060573794
9527,0.0000000000
2656,0.0049507888
3485,0.0146326739
2069,0.0147102908
5372,0.0157550002
7174,0.0044317581
7193,0.0040267070
9162,0.0000000000
831,0.0289146419
6981,0.0091084968
7620,0.0000000000
9717,0.0028550389
832,0.0174338289
7219,0.0000000000
833,0.0048438186
1672,0.0035979242
2738,0.0038606064
7560,0.0078148380
3245,0.0162713087
5141,0.0040544660
1408,0.0164985913
3978,0.0107413721
5811,0.0105826953
7260,0.0039909496
7388,0.0039412600
8281,0.0027100965
9418,0.0000000000
2511,0.0131044359
5253,0.0050416390
4353,0.0165897852
5977,0.0039558607
8381,0.0026064764
9012,0.0013123489
1037,0.0100257238
3250,0.0090857249
5600,0.0098944036
7186,0.0010338155
9446,0.0022227780
839,0.0221957936
1094,0.0137395224
1898,0.0079586208
5467,0.0037885516
7675,0.0024707350
8660,0.0061674517
9539,0.0021780641
840,0.0099810308
2209,0.0220483559
2443,0.0149795771
2818,0.0143303850
3416,0.0156724058
3535,0.0064335740
6435,0.0020396289
7598,0.0009586144
841,0.0133126471
2348,0.0163335027
7523,0.0010911461
842,0.0085235305
4331,0.0112606616
7356,0.0021709604
9083,0.0000000000
1862,0.0105160791
5170,0.0151689461
6574,0.0106264496
7163,0.0080254780
1532,0.0142447054
4908,0.0130423929
5115,0.0186372723
9579,0.0059616399
9894,0.0032127766
3780,0.0152033999
8348,0.0019919934
846,0.0131231519
2005,0.0117071259
2354,0.0111440583
3432,0.0071592622
4184,0.0135316112
7983,0.0033709357
847,0.0064674029
1553,0.0094227553
3084,0.0063717070
4952,0.0091424448
8617,0.0019827280
848,0.0189783046
8459,0.0000000000
1446,0.0096955345
2991,0.0177969070
6297,0.0070322053
7562,0.0047951174
9220,0.0000000000
850,0.0250192084
4051,0.0120570958
4193,0.0142688445
4343,0.0074883032
5257,0.0077731687
8487,0.0005704266
851,0.0167081239
2129,0.0120380626
2395,0.0155092096
3937,0.0103209078
6916,0.0136912316
8195,0.0071432720
1542,0.0076597845
5659,0.0026009945
6658,0.0016390765
853,0.0229685974
4557,0.0209607646
4922,0.0107790738
5205,0.0131417665
5805,0.0051205409
7714,0.0039481240
854,0.0225476253
5355,0.0058275432
7162,0.0000000000
7837,0.0031300853
8023,0.0000000000
9792,0.0000000000
6757,0.0029298170
856,0.0094101146
3598,0.0146721571
6199,0.0101517558
8725,0.0000000000
857,0.0034102564
1320,0.0136896692
2985,0.0093560721
2539,0.0113285620
3778,0.0126567211
5087,0.0061915396
9856,0.0037836687
859,0.0099490810
4426,0.0026497167
7073,0.0068149789
8835,0.0040864174
8984,0.0019047104
1595,0.0270383222
3670,0.0085544098
6225,0.0052013225
7264,0.0042405611
885,0.0041533414
4878,0.0074944147
5378,0.0053070837
8128,0.0032603064
1681,0.0106681115
2836,0.0105063241
8229,0.0000000000
1306,0.0223112384
1774,0.0092962143
8202,0.0028507874
9096,0.0000000000
864,0.0118386273
5650,0.0154382139
6833,0.0070258561
7335,0.0009616635
7350,0.0043425995
865,0.0095957804
1394,0.0275356163
1516,0.0131195380
3080,0.0179068150
5463,0.0120795581
7777,0.0013040446
7937,0.0000000000
9621,0.0000000000
867,0.0110625112
2838,0.0039716054
3086,0.0069170670
3938,0.0042725800
5233,0.0055240515
7120,0.0072347047
7843,0.0062612169
8098,0.0007960505
5135,0.0081619815
869,0.0096455745
2489,0.0161115274
5298,0.0029543611
5677,0.0100884417
5725,0.0041209297
8132,0.0046666077
870,0.0058938426
1942,0.0088126818
3827,0.0275343439
6266,0.0084308892
8863,0.0018778948
872,0.0107269156
2626,0.0078756316
3987,0.0144643085
7855,0.0013693567
8640,0.0000000000
873,0.0037392720
1481,0.0082739808
4970,0.0111970365
7513,0.0000000000
874,0.0122494824
4872,0.0129189896
6402,0.0065836844
7595,0.0014967125
7688,0.0023992010
1321,0.0170839876
6219,0.0122936285
6889,0.0036368065
9332,0.0126330713
876,0.0041371249
6556,0.0027549342
8775,0.0030598037
9897,0.0000000000
5710,0.0078276174
5729,0.0101097445
5912,0.0102296877
9581,0.0000000000
878,0.0114539295
1077,0.0063428653
2419,0.0150089179
2442,0.0074975706
4876,0.0062147448
5473,0.0026557570
5500,0.0207629420
7271,0.0000000000
8847,0.0013290727
3347,0.0113192967
4688,0.0073276939
8571,0.0024040148
9211,0.0021836206
6957,0.0031521731
882,0.0399511522
1067,0.0111277045
7927,0.0017832329
8559,0.0017690708
2797,0.0080711061
8861,0.0027710207
5320,0.0068658150
7917,0.0045724909
886,0.0143591226
5788,0.0040655588
6830,0.0042399028
7601,0.0025968134
887,0.0105747148
1719,0.0192851762
5469,0.0188966567
6273,0.0070962782
6713,0.0087496461
7724,0.0023466047
888,0.0119951554
1145,0.0172023259
2079,0.0090321890
5764,0.0098275588
6279,0.0050569966
6304,0.0013630287
1601,0.0067397962
5661,0.0085026995
6657,0.0028143022
7474,0.0178231731
9364,0.0098642319
890,0.0075058716
4937,0.0037937061
7717,0.0000000000
2804,0.0087940690
1032,0.0068904616
1087,0.0336847237
2652,0.0074417811
3510,0.0129801477
4338,0.0111247385
5216,0.0071095890
7194,0.0061708624
8158,0.0028816594
9786,0.0024153292
893,0.0271010432
1058,0.0151233950
4242,0.0101817453
4821,0.0115035279
6406,0.0009484210
6578,0.0075943343
3005,0.0090690772
3393,0.0087213155
6416,0.0035086672
7769,0.0064111941
8072,0.0035635869
895,0.0089736427
1573,0.0168033951
1578,0.0097488261
2120,0.0021396049
5034,0.0104342113
7291,0.0077797436
7576,0.0000000000
1540,0.0107451509
8116,0.0000000000
8669,0.0000000000
4207,0.0117715862
5426,0.0140082802
5489,0.0053673732
5603,0.0117997626
7429,0.0089905745
2165,0.0127014311
2740,0.0055887912
4458,0.0047109255
2197,0.0010873754
2549,0.0162052768
2920,0.0049812204
3983,0.0085827471
5010,0.0100182112
8745,0.0074895744
1974,0.0065915047
2404,0.0057809352
8294,0.0008722891
1339,0.0205427960
1480,0.0117165427
1729,0.0093675219
3197,0.0301960661
6584,0.0086787836
930,0.0138085131
1903,0.0129114918
4149,0.0082251744
4345,0.0078359174
4971,0.0107909427
6579,0.0062794641
7677,0.0033888001
8138,0.0045359238
9386,0.0000000000
906,0.0053395908
2583,0.0214141120
6218,0.0046161498
6400,0.0065626551
2107,0.0116263590
3716,0.0177797394
3834,0.0036452787
6580,0.0079172682
8696,0.0000000000
8718,0.0042420028
9309,0.0000000000
908,0.0101968162
1878,0.0131187032
4506,0.0098894658
9133,0.0042644671
909,0.0096325747
2461,0.0090792032
3176,0.0163752765
5311,0.0075729084
7519,0.0038267934
8663,0.0043533172
2248,0.0176872021
3811,0.0100112804
5347,0.0206793019
7785,0.0112524394
8440,0.0036257315
3181,0.0068556636
7960,0.0000000000
5857,0.0064517220
913,0.0016454320
3270,0.0051099218
4321,0.0116522195
5456,0.0085063950
2577,0.0402395593
6081,0.0077993499
915,0.0116654838
1598,0.0114311209
6520,0.0030547370
9334,0.0000000000
1485,0.0106687925
3717,0.0102298855
5694,0.0057622287
8393,0.0000000000
917,0.0155005266
3511,0.0137141154
5692,0.0091214114
9904,0.0023970186
1571,0.0155554690
4355,0.0026613965
7780,0.0063257639
919,0.0158181470
2512,0.0231095529
6005,0.0019314517
6963,0.0041633853
7888,0.0074277973
920,0.0090005876
5939,0.0019829786
9728,0.0035124139
1887,0.0123069735
3070,0.0039259770
4600,0.0128048479
4403,0.0054373823
8364,0.0035968166
923,0.0160140658
3803,0.0049728911
3841,0.0078834666
4324,0.0056677664
7118,0.0047537630
7648,0.0080800294
7929,0.0042059426
924,0.0169116270
2035,0.0060988462
2429,0.0044094640
4712,0.0097581648
6000,0.0121498349
925,0.0122928770
3072,0.0087977397
4670,0.0095436759
8783,0.0077003958
9027,0.0006756034
9472,0.0039290858
926,0.0124619642
2574,0.0172719104
5215,0.0023142041
5515,0.0056278501
6270,0.0033546059
6345,0.0113787798
1611,0.0056262340
3881,0.0159372964
4290,0.0045956597
4543,0.0053055365
5561,0.0051631014
9769,0.0000000000
928,0.0115675780
2288,0.0241938492
2507,0.0135836935
4421,0.0135684011
7225,0.0015806378
8134,0.0000000000
9362,0.0018222442
3951,0.0083797671
4135,0.0085729498
9980,0.0000000000
7013,0.0054034063
9339,0.0017425265
9979,0.0000000000
1343,0.0193770513
1515,0.0036637922
2784,0.0082280464
3754,0.0082064912
3355,0.0062654826
5502,0.0064296458
9363,0.0000000000
933,0.0105673008
1471,0.0077457264
5051,0.0082358768
6816,0.0035564568
8007,0.0018520788
934,0.0247377643
3406,0.0013303876
5100,0.0009911930
7749,0.0114067957
7797,0.0015151735
7860,0.0047939410
936,0.0165359873
6084,0.0064671015
9008,0.0049906374
3804,0.0130503083
4046,0.0031094021
6257,0.0025963821
938,0.0147869589
1916,0.0105362020
2579,0.0067616557
3677,0.0135034497
4742,0.0106748663
4770,0.0087323212
1149,0.0055177372
4483,0.0121790363
4957,0.0023087091
5734,0.0055151650
940,0.0097925165
2923,0.0093596893
3597,0.0172873024
4439,0.0048848308
6126,0.0037354853
9402,0.0073376008
9529,0.0000000000
3102,0.0147683398
6091,0.0049575337
6231,0.0050247518
7108,0.0076547691
2132,0.0175159545
3481,0.0075922410
4122,0.0039948249
9076,0.0027605194
9681,0.0061000771
5520,0.0079417416
7346,0.0142231341
944,0.0164052337
1697,0.0115262327
2914,0.0104345675
3801,0.0058180935
4131,0.0115348546
5058,0.0073180037
8278,0.0041408487
8684,0.0034117764
9105,0.0000000000
945,0.0264280893
4467,0.0037163281
5130,0.0031406222
6155,0.0081872469
7092,0.0025794073
8182,0.0056225131
8516,0.0072597658
9236,0.0010469599
9988,0.0000000000
946,0.0116925147
2301,0.0137169659
2651,0.0159970502
4451,0.0123194929
6942,0.0034058061
7959,0.0035216601
9556,0.0007870693
947,0.0126239490
1946,0.0152136909
4692,0.0076449272
7821,0.0047688628
4517,0.0298874755
5059,0.0025445627
6778,0.0050102759
949,0.0143203807
3689,0.0084883326
950,0.0119283992
4226,0.0165634508
4929,0.0039468789
5415,0.0097445854
9088,0.0000000000
9855,0.0008546739
951,0.0099166927
6203,0.0064667007
952,0.0163656871
4370,0.0067803220
4541,0.0091938954
6245,0.0081748231
6428,0.0042859318
7493,0.0019607167
1900,0.0079347003
3751,0.0212789652
6351,0.0203052138
9656,0.0000000000
5582,0.0061611648
6336,0.0009502009
7218,0.0066146622
9454,0.0000000000
3105,0.0065118126
4221,0.0065919449
4402,0.0030429630
5951,0.0045334306
6018,0.0171894934
9078,0.0000000000
1811,0.0307408253
3053,0.0146406861
8231,0.0076430079
9932,0.0000000000
3893,0.0055176229
960,0.0201509656
2919,0.0083778047
4257,0.0035037627
7532,0.0025388442
1658,0.0093034700
4578,0.0062617337
4968,0.0068108682
7024,0.0065637802
8850,0.0000000000
962,0.0124537022
1863,0.0049813499
4048,0.0174399289
4263,0.0044947437
5207,0.0102324835
6904,0.0057961359
7484,0.0037536523
4371,0.0237076236
5915,0.0071847266
5992,0.0114258688
1237,0.0144924286
1952,0.0132065023
2143,0.0154364455
3429,0.0032508541
5687,0.0079614722
6943,0.0066930266
9085,0.0000000000
9107,0.0000000000
9799,0.0000000000
4781,0.0174337315
7420,0.0031985215
9091,0.0000000000
9252,0.0012719042
966,0.0132026806
1450,0.0128854067
1511,0.0113813481
2802,0.0109328628
5552,0.0019667551
9489,0.0023505308
967,0.0188330004
3003,0.0070696704
3663,0.0043466977
5401,0.0064092368
5572,0.0065685922
8109,0.0075608395
8458,0.0019289267
968,0.0022615000
1101,0.0141073099
1380,0.0183371715
6233,0.0021309912
6098,0.0100526644
970,0.0080761769
2575,0.0167660994
971,0.0097214583
1252,0.0016856368
4415,0.0155976597
6116,0.0017725977
6564,0.0046906917
7295,0.0041409691
972,0.0073096485
4904,0.0021865002
5156,0.0035545099
5293,0.0064992058
6677,0.0081749794
8455,0.0076584479
973,0.0152283004
3083,0.0133177500
3165,0.0055972015
7664,0.0030999599
2449,0.0168230830
7719,0.0017833401
1016,0.0140125621
3582,0.0178096050
3771,0.0055151544
5038,0.0107455713
976,0.0075993303
2357,0.0126795830
2653,0.0142010211
4433,0.0051310546
8216,0.0000000000
6892,0.0093879372
8310,0.0080907607
9480,0.0013224334
2195,0.0183292385
3342,0.0142504769
3475,0.0148469488
1462,0.0163339651
1948,0.0004445840
7729,0.0085263664
9680,0.0000000000
2025,0.0127072655
2808,0.0041717208
3835,0.0115790787
5508,0.0047568983
7089,0.0008895643
8698,0.0031243850
9632,0.0029588312
2591,0.0274184746
3452,0.0157622374
6248,0.0090789332
983,0.0086242235
2779,0.0048544134
4585,0.0053285277
8464,0.0007432715
984,0.0108007583
2465,0.0033456421
8339,0.0008917492
8667,0.0023392664
9492,0.0029589869
986,0.0126780812
2246,0.0081256459
3217,0.0042224812
4202,0.0003908913
9048,0.0017045953
987,0.0227245187
2273,0.0069719073
2984,0.0183804610
6939,0.0039443515
1247,0.0194680754
1976,0.0127853145
5026,0.0039329584
6825,0.0073240581
7561,0.0058833219
1970,0.0183936774
2837,0.0070026599
3446,0.0193075101
8681,0.0007564359
990,0.0062381982
2243,0.0077713938
3082,0.0094255561
3787,0.0108314212
4659,0.0053518634
4880,0.0034221669
4907,0.0164684622
8173,0.0015229200
991,0.0096068765
7198,0.0059303429
7852,0.0011929396
8954,0.0000000000
9342,0.0000000000
4425,0.0156051156
4629,0.0045019672
8115,0.0000000000
9963,0.0000000000
4569,0.0033538557
2089,0.0049444452
3174,0.0122700309
6255,0.0046463382
995,0.0100074025
1958,0.0251016944
3039,0.0060356586
4784,0.0143115100
5889,0.0039943903
9659,0.0000000000
7835,0.0035331438
2239,0.0151138581
1401,0.0122436424
1550,0.0090510490
2746,0.0176701631
3384,0.0074045157
3892,0.0308482349
8948,0.0000000000
6610,0.0101967348
2627,0.0207970684
2710,0.0125918306
9701,0.0000000000
6139,0.0034923833
6240,0.0038710450
6469,0.0033916416
2702,0.0126641618
2929,0.0025646697
3013,0.0167512771
3874,0.0171133180
4059,0.0115572849
7624,0.0072640372
9287,0.0010697947
4981,0.0114744126
1004,0.0106855043
1233,0.0088948762
1826,0.0163786414
2607,0.0032460120
2904,0.0226934942
3170,0.0036807231
3675,0.0099556922
5129,0.0071000255
7854,0.0020939883
1223,0.0144586354
4678,0.0055620346
8354,0.0038654775
8716,0.0149968271
2415,0.0110659714
1007,0.0109348216
1978,0.0066983930
2352,0.0404684999
2903,0.0078530700
1596,0.0035237527
2967,0.0097264649
3564,0.0030085002
3614,0.0029791450
3847,0.0125054222
4644,0.0042046983
6289,0.0107243052
6876,0.0035001048
7575,0.0068354469
8163,0.0032127766
1961,0.0075006344
2356,0.0092576453
3126,0.0092238435
4481,0.0052855536
6880,0.0037054056
8139,0.0015229200
9358,0.0020589734
7609,0.0028485770
1012,0.0083811493
3234,0.0199143141
9425,0.0000000000
1676,0.0153230273
6016,0.0045181698
6993,0.0117370410
7412,0.0154544138
7965,0.0051196754
8609,0.0034749910
1014,0.0104463215
7176,0.0058050107
8187,0.0051597805
8439,0.0000000000
8587,0.0000000000
1168,0.0045164069
4435,0.0115811266
4834,0.0087629505
9192,0.0000000000
2371,0.0306888949
2908,0.0069891567
3916,0.0172589637
6586,0.0078117609
7753,0.0057471745
9708,0.0000000000
7715,0.0087722756
9216,0.0000000000
1215,0.0183578176
3183,0.0063624346
3820,0.0040310340
5878,0.0035941464
6274,0.0000000000
8089,0.0038781304
3001,0.0144198443
6366,0.0142791675
8732,0.0024272568
5178,0.0093607413
7067,0.0020681133
1294,0.0085680321
6679,0.0046370266
7744,0.0000000000
9275,0.0000000000
3685,0.0050191071
9263,0.0000000000
6023,0.0051843659
1340,0.0085398985
3316,0.0171983690
3763,0.0137806185
2430,0.0063750511
3100,0.0202603759
3483,0.0160173912
4489,0.0201825468
6009,0.0181876833
6101,0.0046152906
8323,0.0004822582
9767,0.0009541811
1026,0.0070796205
3101,0.0069168221
5781,0.0021216743
6938,0.0081570207
7114,0.0014164816
9365,0.0011467641
4782,0.0070113368
4941,0.0090814262
6829,0.0052765999
7433,0.0051092374
7774,0.0000000000
8113,0.0045900233
4302,0.0041873184
5877,0.0019038400
5778,0.0045257133
5989,0.0034573351
6024,0.0078693731
7718,0.0012858193
9996,0.0000000000
2826,0.0054869437
6189,0.0067331135
6334,0.0076096495
7033,0.0040570124
8687,0.0016740287
1033,0.0117733167
3177,0.0094582222
6593,0.0022158376
7142,0.0032860448
2432,0.0271289647
3139,0.0192037096
8568,0.0012298391
8570,0.0000000000
2122,0.0093011121
6027,0.0070200238
1120,0.0350819511
2181,0.0153714707
6113,0.0032703260
6724,0.0039833832
8088,0.0000000000
8366,0.0060340660
4595,0.0100276153
6419,0.0124581006
2949,0.0129765599
3470,0.0055828728
3814,0.0060335714
5601,0.0012753680
6648,0.0045243249
7125,0.0037906383
9928,0.0000000000
1042,0.0176114038
3500,0.0144068786
5728,0.0050824949
6041,0.0064381140
8929,0.0005463111
2851,0.0067227030
6156,0.0105652359
6485,0.0087168289
9972,0.0020808639
1044,0.0161669428
5045,0.0060709774
7421,0.0073288361
8183,0.0000000000
9684,0.0000000000
6237,0.0048479319
6272,0.0056805033
1047,0.0071278168
2460,0.0116393622
1048,0.0071296260
6410,0.0028990426
1049,0.0175042815
4168,0.0171646048
4473,0.0040678426
4545,0.0052428086
8401,0.0021158672
1050,0.0092996184
3335,0.0149783736
6471,0.0082458804
3352,0.0110955673
3848,0.0105204779
8260,0.0031524168
2623,0.0047703401
4562,0.0091739579
7862,0.0084216243
8239,0.0064761652
9473,0.0010541833
1053,0.0105697602
1069,0.0150786183
4849,0.0144796447
6316,0.0083652541
6324,0.0073887461
6633,0.0119421995
6961,0.0032156602
7791,0.0020288215
9533,0.0000000000
7019,0.0101944747
7905,0.0018758428
1057,0.0132763390
7160,0.0091197534
7473,0.0035735736
1541,0.0000000000
1818,0.0087620078
5856,0.0091821391
6464,0.0099483771
8503,0.0032936681
2540,0.0056540522
3963,0.0112244148
1060,0.0118803560
2250,0.0108969532
2406,0.0099670853
1061,0.0038749733
1224,0.0051800649
7552,0.0158061018
7872,0.0034862448
9651,0.0000000000
1063,0.0113350912
2576,0.0134804436
3382,0.0133084245
1064,0.0231182430
6183,0.0070061878
7614,0.0083348722
1209,0.0148135564
9115,0.0022536622
9244,0.0035192284
3521,0.0083511790
4938,0.0060086506
6007,0.0163847253
6358,0.0040460455
6906,0.0014290556
8884,0.0028390132
1707,0.0072342316
4736,0.0215490260
6133,0.0039519733
7468,0.0043344464
2150,0.0049942232
5535,0.0062725743
7801,0.0106869367
1070,0.0145844931
7154,0.0019371797
7916,0.0014048056
9093,0.0038969271
4668,0.0075954234
5851,0.0038214185
1153,0.0120513192
4756,0.0055629267
5053,0.0079518013
6685,0.0085029161
7661,0.0060264386
8839,0.0009235513
1643,0.0192424976
9229,0.0000000000
9369,0.0077188956
9697,0.0000000000
3494,0.0076567896
3326,0.0059632516
3186,0.0108384522
5727,0.0014377529
9043,0.0015607186
2230,0.0171358745
5229,0.0021583646
1078,0.0120878152
4860,0.0075491339
6360,0.0140931318
8349,0.0030930726
8791,0.0000000000
8814,0.0026860016
1079,0.0134608189
4056,0.0123395572
5897,0.0027172314
7036,0.0017931159
8467,0.0043197697
5363,0.0116229314
7885,0.0089027402
1984,0.0153576876
1082,0.0100375720
2154,0.0057787205
3157,0.0090830233
5241,0.0074588273
2901,0.0107316370
3941,0.0035262858
6277,0.0000000000
6722,0.0019159131
1434,0.0125338104
2881,0.0218142242
7786,0.0042185897
1085,0.0128116053
2347,0.0071677964
6999,0.0143002473
2709,0.0072111789
3588,0.0099468220
5196,0.0126666532
5918,0.0045347260
6674,0.0076899363
2609,0.0094698163
2835,0.0089868059
6843,0.0128371213
9304,0.0014463012
5274,0.0115554664
5506,0.0103425060
4216,0.0113341323
6025,0.0038213734
6161,0.0061525103
1090,0.0120645157
3244,0.0092487222
4959,0.0172100158
5771,0.0157382763
6195,0.0073976895
1091,0.0114960737
5195,0.0116578954
7878,0.0033654881
1899,0.0092304742
2498,0.0051682303
9000,0.0000000000
1093,0.0077480937
1841,0.0092177552
5466,0.0039499579
9125,0.0000000000
5958,0.0124773238
1783,0.0140818127
6230,0.0054846433
9245,0.0027435358
9893,0.0000000000
1915,0.0201799405
8895,0.0029976851
8918,0.0000000000
2763,0.0114739731
8711,0.0084813729
8935,0.0003020207
9866,0.0000000000
2269,0.0109879418
7182,0.0110450408
7316,0.0028125354
7518,0.0044178976
8238,0.0020842391
3184,0.0077425929
3507,0.0051617663
7943,0.0002776357
8403,0.0040271519
1102,0.0073345960
2502,0.0078240337
3405,0.0099360729
7208,0.0042337316
5353,0.0076628955
6115,0.0081827141
6948,0.0044033671
8295,0.0049296429
1698,0.0138934087
2493,0.0197036714
4811,0.0143827066
6651,0.0067334862
7999,0.0044478213
1105,0.0241032001
3291,0.0144018110
5023,0.0028661509
7848,0.0016183376
8336,0.0000000000
1932,0.0209913271
3300,0.0107748841
7126,0.0023576320
3818,0.0152796581
1551,0.0117626858
2839,0.0092845303
1110,0.0079921363
3568,0.0078753124
3164,0.0181475314
4549,0.0043974426
7248,0.0095948702
