Node,Authority
4947,0.0000000000
2293,0.0002375409
2982,0.0003674912
3296,0.0000000000
3790,0.0001850869
4205,0.0000007560
4992,0.0000000000
3646,0.0000004004
3231,0.0000221519
3329,0.0000000000
998,0.0013745258
3550,0.0000000000
4884,0.0000000000
1037,0.0000000000
2396,0.0001912137
2877,0.0000013190
4560,0.0000000000
4910,0.0000000000
2365,0.0001977576
3900,0.0000000000
3981,0.0000000000
3995,0.0005128909
4923,0.0000000000
3566,0.0000000000
4536,0.0000000000
1137,0.0003559560
1872,0.0000601571
4247,0.0000000000
4857,0.0000000000
4885,0.0000000000
3938,0.0000322396
1822,0.0018740563
2203,0.0000000000
3884,0.0000000000
3991,0.0000000000
4125,0.0000000000
2539,0.0001841149
2869,0.0000000000
3679,0.0000000000
4147,0.0002200693
4987,0.0000000000
2097,0.0000240231
4944,0.0000000000
4552,0.0000000000
4672,0.0000000000
2235,0.0000000000
2459,0.0000842263
2781,0.0003574204
3392,0.0000000000
4312,0.0000000000
4367,0.0000000000
2958,0.0012287274
3927,0.0000174128
4069,0.0000000000
2749,0.0000578863
4181,0.0000000000
1574,0.0000000000
1594,0.0000053205
3914,0.0000945114
3752,0.0000000000
3842,0.0000000000
3876,0.0000000000
4106,0.0000000000
3330,0.0000000000
4776,0.0000000000
3661,0.0000000000
4453,0.0000000000
4953,0.0000000000
1879,0.0000614487
2383,0.0001606606
2847,0.0000899079
4311,0.0000000000
4546,0.0000000000
1788,0.0000031446
4462,0.0000000000
3103,0.0000000000
3230,0.0000000000
3509,0.0000000065
2017,0.0001206660
3027,0.0000000000
1636,0.0000386105
1924,0.0004082634
3108,0.0000000000
1143,0.0000372530
2251,0.0000660665
1607,0.0001108286
3173,0.0000000000
1500,0.0083758482
2485,0.0000000000
3634,0.0000000000
4292,0.0000000000
3014,0.0000010496
4128,0.0000005656
2454,0.0000000000
2755,0.0000000000
876,0.0040193746
1059,0.0005590196
1833,0.0001700587
2355,0.0002542744
4211,0.0000000000
2744,0.0013277413
4739,0.0000000000
3046,0.0000949008
3195,0.0001702856
831,0.0040806846
4254,0.0000000000
4201,0.0000000000
3416,0.0000172877
4110,0.0000000000
4721,0.0000000000
3038,0.0008853539
2208,0.0083024592
4503,0.0006992298
4894,0.0000000000
2720,0.0000753184
1531,0.0000544019
3816,0.0000000000
4048,0.0000000000
3709,0.0000000000
4811,0.0000000000
1745,0.0001435136
3083,0.0040681998
1807,0.0000411176
2125,0.0000396826
3486,0.0000000000
2233,0.0000016640
1242,0.0001338256
1493,0.0000028320
2290,0.0001321133
2540,0.0000213452
4150,0.0000008974
4768,0.0000000000
1004,0.0003395283
2900,0.0000000000
1113,0.0004834714
4236,0.0000000000
3467,0.0000074397
1409,0.0012648101
3461,0.0000000000
3638,0.0000000000
1812,0.0000113595
1544,0.0002073733
2345,0.0000372690
3793,0.0000054920
1278,0.0000000000
3355,0.0000000000
4535,0.0000000000
2107,0.0000009729
4197,0.0000000000
1803,0.0000000000
2032,0.0000000000
4380,0.0000177204
4796,0.0000000000
4141,0.0000000000
4702,0.0000000000
1340,0.0009468535
3554,0.0000053509
1383,0.0000517492
2050,0.0009177172
2470,0.0019767047
4472,0.0000000000
4385,0.0000000000
4794,0.0000000000
4528,0.0000000000
3246,0.0000059530
1300,0.0000000000
2272,0.0000000000
3597,0.0000000000
4853,0.0000000000
2528,0.0000000000
2807,0.0000000000
4749,0.0000000000
4450,0.0000000000
4718,0.0000000000
2734,0.0000000000
3178,0.0000064517
3956,0.0001145854
4258,0.0000000000
4735,0.0000000000
4478,0.0000000000
4028,0.0000000000
3283,0.0000065362
4493,0.0000000000
3972,0.0000000000
4152,0.0000000000
4372,0.0000000000
3155,0.0000103344
3552,0.0000000065
1411,0.0001477886
3383,0.0000256605
1929,0.0000000000
4047,0.0000000000
1706,0.0006870069
3120,0.0000000000
4230,0.0000000000
4664,0.0000000000
4193,0.0000000000
4457,0.0000000000
4946,0.0000000000
2220,0.0003521540
2260,0.0000756683
2942,0.0000476951
3586,0.0004088338
2935,0.0018655604
4366,0.0000000000
4456,0.0000000000
4742,0.0000000000
1815,0.0001140490
2969,0.0000000000
3578,0.0000000000
4492,0.0003575596
2861,0.0000304507
4228,0.0000000000
2385,0.0023612333
3961,0.0000587815
4059,0.0000000000
4490,0.0000000000
3974,0.0000000000
3988,0.0000000000
3263,0.0000000000
4526,0.0000002102
4782,0.0000000000
3577,0.0002336761
2541,0.0005822606
2883,0.0000000000
3677,0.0002025625
1396,0.0000028042
4321,0.0000000000
2657,0.0000021575
3414,0.0000000000
4168,0.0000000000
4238,0.0000000000
2576,0.0000028561
3602,0.0000000000
1587,0.0002079863
1877,0.0000243418
2023,0.0000000000
2730,0.0000000383
4393,0.0000000000
4611,0.0000000000
4915,0.0000000000
3553,0.0000000000
1981,0.0000171611
1707,0.0013852656
1736,0.0000195722
2071,0.0000000000
2754,0.0000000000
3487,0.0000178027
3662,0.0000000000
3977,0.0000000000
1777,0.0035023737
2049,0.0000000000
4930,0.0000000000
2404,0.0000000000
1079,0.0009202796
2103,0.0000669813
4652,0.0000000000
4448,0.0000000000
2668,0.0000000000
4529,0.0000000000
4555,0.0000000000
2264,0.0000000000
4780,0.0000000000
2224,0.0000000000
3181,0.0000000000
4630,0.0000000000
4859,0.0000000000
4157,0.0000053397
3502,0.0000250886
1356,0.0001033153
4314,0.0000000000
4728,0.0000000000
4590,0.0000000000
4976,0.0000000000
4999,0.0000000000
1694,0.0001517932
2587,0.0000000000
4427,0.0001810782
1883,0.0003259208
2764,0.0000013751
4163,0.0000000000
4726,0.0000000000
2564,0.0000000000
3257,0.0000000000
2370,0.0000528428
2761,0.0000000000
4442,0.0000000000
4838,0.0000000000
4578,0.0000000000
4598,0.0000000000
3468,0.0000000000
2602,0.0000000000
1759,0.0003622400
3772,0.0018527026
4105,0.0008845601
3442,0.0000000000
3761,0.0000000000
4916,0.0000000000
4371,0.0000000000
4969,0.0000000000
4212,0.0000000000
4550,0.0000000000
4705,0.0000000000
1436,0.0002447367
2801,0.0000000000
2878,0.0000013121
2389,0.0021709393
3004,0.0003863197
3073,0.0000000000
4823,0.0000000000
4104,0.0000006734
3308,0.0000067562
4386,0.0000000000
4455,0.0000000000
1751,0.0000055550
3649,0.0000023570
1464,0.0000000000
3368,0.0000000000
4465,0.0000000000
4925,0.0000000000
4310,0.0000000000
2735,0.0000000000
4431,0.0000159310
3297,0.0000000000
2791,0.0000002615
3835,0.0000000000
1890,0.0000446873
4956,0.0000000000
4343,0.0000018760
2230,0.0000336161
3570,0.0000000000
4070,0.0000000000
2424,0.0000064361
3613,0.0000000000
1615,0.0000000000
2472,0.0041566131
3612,0.0000000000
4266,0.0000061173
1761,0.0002570625
2660,0.0000034960
2422,0.0000138072
2309,0.0018530067
1592,0.0000850934
1810,0.0003012450
1928,0.0004793656
2101,0.0000368484
4116,0.0000010496
4126,0.0000000000
4665,0.0000000000
3357,0.0000000000
4186,0.0040928938
4192,0.0000000000
4525,0.0000000000
3023,0.0000017381
4191,0.0000000000
4804,0.0000000000
3210,0.0000000000
3288,0.0000637942
2839,0.0000028738
3802,0.0000000000
4401,0.0000099399
2288,0.0002027625
4017,0.0000000000
1716,0.0000000000
1680,0.0000000000
3029,0.0000000000
3881,0.0000000000
2158,0.0000000000
2671,0.0000000000
4864,0.0000000000
2254,0.0000000000
3380,0.0000000000
4185,0.0000000000
4269,0.0000000000
4949,0.0000000000
3715,0.0000180428
2600,0.0000000000
2274,0.0000000000
4905,0.0000000000
4477,0.0000000000
3808,0.0000000000
4202,0.0000006161
4741,0.0000000000
3055,0.0000000000
3812,0.0000000000
1882,0.0000023410
4839,0.0000000000
3307,0.0000000000
4407,0.0000000000
2495,0.0000000000
4888,0.0000000000
4198,0.0000190914
4263,0.0000000593
4053,0.0000000000
4703,0.0000000000
4610,0.0000000000
3470,0.0007964716
3813,0.0000000000
1784,0.0000000000
3268,0.0001605924
4583,0.0000251788
3185,0.0000000000
2552,0.0000000000
3001,0.0000000000
4922,0.0000000000
3778,0.0019500747
1548,0.0042194814
3720,0.0008976745
3381,0.0000039478
3750,0.0000443148
4511,0.0000112231
4609,0.0000000000
2159,0.0000602434
3516,0.0000317446
4837,0.0000000000
4767,0.0000000000
3292,0.0001132079
2854,0.0000000000
2988,0.0000000000
4571,0.0000000000
2506,0.0000000000
3340,0.0000000000
2561,0.0000000000
2132,0.0000182155
4701,0.0000000000
4878,0.0000000000
4289,0.0000000000
4025,0.0000000000
4317,0.0000000000
4092,0.0000000000
4294,0.0000000000
3431,0.0000970456
2987,0.0000000000
3080,0.0000000000
3446,0.0000174100
4635,0.0000000000
1583,0.0001989178
1708,0.0001443386
4692,0.0000000000
2986,0.0000000000
3528,0.0000000000
3501,0.0000273263
4008,0.0000000000
4268,0.0000000000
3817,0.0000000000
4063,0.0000000000
4580,0.0000000000
4471,0.0000000000
1730,0.0000000000
3172,0.0000000000
1977,0.0000477486
2972,0.0000000000
2405,0.0021604077
3093,0.0002936713
3165,0.0000000000
4496,0.0000253336
3454,0.0000000000
4750,0.0000000000
4870,0.0000000000
2200,0.0002126644
2732,0.0000419909
3322,0.0000000000
3722,0.0000000000
3851,0.0003674168
3326,0.0000208259
4817,0.0000000000
2458,0.0000542495
3803,0.0000000000
3595,0.0000000000
3223,0.0003347624
3253,0.0000227673
2676,0.0000000000
2608,0.0000137331
3407,0.0000000000
4491,0.0000000000
4586,0.0000000000
3082,0.0000144365
3619,0.0001215652
1963,0.0000062696
3102,0.0000000000
3440,0.0000000000
3765,0.0000001256
2398,0.0000157645
3944,0.0000000000
4497,0.0000000000
2277,0.0000000004
4122,0.0000000000
4154,0.0000105649
3801,0.0000000000
2893,0.0000048958
2934,0.0000642913
4412,0.0000000000
3125,0.0009194513
4225,0.0040399690
2834,0.0000030942
3532,0.0000000000
3460,0.0000000000
2205,0.0000004046
2916,0.0000000000
2193,0.0001077631
1895,0.0000007174
3897,0.0000000000
4021,0.0000000000
2891,0.0000501284
2588,0.0000000000
1934,0.0000529801
3946,0.0000000000
4052,0.0000000000
4379,0.0000000000
4129,0.0000000000
4513,0.0018518358
3245,0.0000722172
4277,0.0000000000
4050,0.0000000000
2778,0.0000091127
3373,0.0000000000
3217,0.0000000000
2286,0.0001140041
3169,0.0000000000
2945,0.0000049284
4527,0.0000000000
4216,0.0000000000
4322,0.0000000000
4533,0.0000162120
4722,0.0000000000
2675,0.0000559105
2391,0.0000031465
3060,0.0000487218
3732,0.0000000000
2476,0.0001439838
3814,0.0000000000
4623,0.0000000000
3549,0.0000000000
4454,0.0000000000
4803,0.0000000000
3746,0.0000000000
2954,0.0000000000
4646,0.0000000000
4634,0.0000000000
4577,0.0000036236
2351,0.0001208603
4387,0.0000000000
3945,0.0000159310
3242,0.0000004719
2605,0.0000000000
4004,0.0000000000
4481,0.0000329442
3865,0.0000000000
3273,0.0000012668
4137,0.0000000000
4210,0.0000000000
4874,0.0000000000
3926,0.0000169884
4429,0.0000000000
4509,0.0000000000
4805,0.0000000000
4812,0.0000000000
3016,0.0008588360
3762,0.0000485653
3601,0.0000000000
4655,0.0000000000
3581,0.0000000000
4494,0.0000000000
3563,0.0000000000
3697,0.0000000000
4530,0.0000000000
2932,0.0000000000
3786,0.0000210283
4880,0.0000000000
1983,0.0000000000
3826,0.0000000293
2546,0.0001032224
4567,0.0000000000
4290,0.0000000000
3928,0.0000141076
4276,0.0000000000
3309,0.0000000000
3503,0.0000000000
4748,0.0000220622
4080,0.0000000000
4883,0.0000068520
3541,0.0000000000
4658,0.0000000000
1993,0.0000172227
2516,0.0000000000
3559,0.0000000000
4364,0.0000000000
4709,0.0000000000
4886,0.0000000000
3815,0.0000000000
4844,0.0000000000
3310,0.0000000000
2700,0.0000074366
4991,0.0000000000
2162,0.0040441513
4979,0.0000000000
4757,0.0000000000
3072,0.0002061466
3412,0.0000000000
4293,0.0000000000
4285,0.0000000000
3139,0.0000519417
3941,0.0000000000
3426,0.0000000000
4256,0.0000000000
4917,0.0000000000
4377,0.0000000000
4167,0.0000000000
2747,0.0001816231
3425,0.0000000000
4156,0.0000000000
2857,0.0000524390
3094,0.0001131132
4774,0.0000000000
3922,0.0000000000
4516,0.0000000000
4699,0.0000000000
2214,0.0002555477
3556,0.0000000000
4597,0.0000000000
3233,0.0018664294
3156,0.0000000000
4813,0.0000000000
4039,0.0000000000
2403,0.0000000000
4756,0.0000000000
4447,0.0012371603
4184,0.0000000000
4512,0.0001123105
4795,0.0000000000
2373,0.0000589287
3916,0.0000000000
3852,0.0000002820
4589,0.0000000000
3131,0.0000000000
4770,0.0000000000
4719,0.0000000000
3707,0.0000168810
3796,0.0000000000
4700,0.0000000000
3160,0.0000036054
3864,0.0000000000
2808,0.0012468597
4593,0.0000000000
3540,0.0000173346
3997,0.0000000000
4500,0.0000000000
3955,0.0000000000
4834,0.0000000000
4918,0.0000000000
3738,0.0000000000
4565,0.0000000000
4965,0.0000000000
4237,0.0000000000
3278,0.0000211282
4854,0.0000000000
3818,0.0000000000
4543,0.0000000000
3227,0.0000000000
4287,0.0000000000
3594,0.0000000000
2952,0.0000000000
4020,0.0000000000
4943,0.0000000000
3481,0.0000659040
4359,0.0001770132
4989,0.0000000000
4595,0.0000000000
4319,0.0000000000
4977,0.0000000000
3224,0.0000000000
4606,0.0000000000
2979,0.0000305546
4485,0.0000000000
4284,0.0000000000
4912,0.0000000000
3592,0.0000116714
3740,0.0000000000
4891,0.0000000000
3911,0.0000000000
3464,0.0000000000
4355,0.0000000000
3527,0.0000000000
4685,0.0000000000
4993,0.0000000000
4195,0.0000384925
4451,0.0000000000
4073,0.0000019729
4213,0.0000000000
4638,0.0000000000
4328,0.0000000000
4612,0.0000000000
4399,0.0000000000
4898,0.0000000000
3887,0.0000003169
4982,0.0000000000
4403,0.0000000000
4067,0.0000000000
4731,0.0000000000
4967,0.0000000000
4227,0.0000000000
4038,0.0000000000
4618,0.0000003261
4797,0.0000000000
4487,0.0000000000
4241,0.0000000000
